#{"t_start": 1559817804.6299934, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
1695,637,10859.48455
1695,637,10861.462203
2336,1321,10865.590317
1049,474,10867.061251
1695,637,10869.246444
2348,1060,10872.605162
1045,428,10873.875538
1421,564,10875.570022
1688,645,10877.353843
2344,1128,10882.337724
2352,1012,10885.49249
811,520,10887.385672
2334,1257,10891.423454
1428,623,10893.327018
1161,430,10894.627549
1855,693,10896.744637
3025,1690,10902.067132
603,274,10902.934813
1907,779,10905.264124
1852,767,10907.639555
3034,1387,10913.322084
2339,1153,10916.875287
611,396,10918.044582
1852,805,10920.842534
612,278,10921.6833
2349,1083,10925.055474
1699,669,10926.967051
1316,1080,10930.586131
3018,1584,10935.298134
1421,564,10937.03105
3026,1554,10941.573613
722,693,10943.742106
3019,1556,10948.565509
2635,1138,10952.355163
1172,623,10954.246953
3029,1492,10958.905718
1695,637,10960.774636
2335,1353,10966.251532
1855,721,10968.464174
1850,817,10970.974967
240,119,10971.40127
1688,645,10973.328879
1417,599,10975.062763
3033,1530,10979.617834
1679,707,10982.176277
1693,653,10984.083289
1150,564,10985.802601
1429,587,10987.533064
1912,821,10990.136943
647,288,10990.975564
1688,649,10992.825769
3040,1380,10996.981807
1689,649,10998.99551
1692,733,11001.221431
1695,637,11003.14736
2343,1173,11006.867774
3040,1392,11011.335977
1853,707,11013.407914
1695,637,11015.204929
2629,1357,11019.424905
2340,1214,11022.999356
2339,1249,11026.816905
2339,1413,11031.188913
1854,737,11033.306398
1432,548,11035.033928
647,288,11035.881118
1695,637,11037.798096
1696,639,11039.762513
3035,1490,11044.730449
2347,1209,11048.574829
1688,679,11050.668157
811,520,11052.262659
240,119,11052.634972
2342,1085,11055.839535
1705,659,11057.884882
3033,1412,11062.172924
1695,637,11064.256262
1683,701,11066.283328
1341,596,11068.078325
1330,553,11069.739362
2343,1203,11073.691236
1418,912,11076.401958
1836,1112,11080.174001
1834,1084,11084.782962
1695,637,11086.654214
2344,1201,11090.390597
1688,645,11092.263056
2348,1139,11095.740652
1689,649,11097.722064
1689,649,11099.670113
1855,719,11101.756729
1692,663,11104.293001
3043,1319,11108.625674
1696,639,11110.559397
1699,715,11112.632378
1855,693,11114.67323
1159,442,11116.141316
1155,490,11117.57305
619,376,11118.671878
2615,1393,11122.70621
629,306,11123.637527
1339,531,11125.314524
3011,1837,11130.744664
1695,637,11132.670625
3028,1504,11137.526433
252,105,11137.888435
2634,1150,11141.553493
2343,1151,11144.896247
2349,1049,11148.171978
2326,1449,11152.464071
1426,581,11154.155905
1429,587,11155.87068
1907,779,11158.175496
1851,717,11160.276157
1851,759,11162.623497
1687,661,11164.650995
2344,1172,11168.656722
810,558,11170.440489
1140,546,11172.105258
1857,707,11174.182861
2336,1190,11177.754527
1849,727,11179.95806
1698,649,11181.880079
1689,649,11185.330946
1918,797,11187.748676
2346,1041,11190.926604
1688,681,11193.04406
2353,1007,11196.099468
3030,1588,11201.354242
2346,1156,11204.867616
1844,769,11207.143032
2355,979,11210.229621
3028,1623,11215.003609
1851,717,11217.012456
2622,1287,11220.823179
1855,693,11222.742326
1687,651,11224.740056
2353,992,11228.355089
1338,516,11229.967545
1702,675,11231.918402
1700,729,11234.035388
621,276,11234.971793
1695,691,11237.07886
1433,550,11238.653053
2355,966,11241.571545
603,274,11242.486616
1688,649,11244.536041
729,663,11246.492425
3028,1628,11251.314475
1706,785,11253.704061
1558,645,11255.675636
2354,973,11259.232878
1425,611,11261.033004
2347,1045,11264.267419
2349,989,11267.221375
1694,727,11269.367447
1684,649,11272.745682
1696,677,11274.8208
1698,675,11276.709959
1852,711,11278.950134
1690,741,11281.199625
3611,2110,11289.689482
1855,693,11291.78479
3033,1401,11295.960566
2355,990,11298.980537
1688,972,11302.107755
1859,723,11304.314696
1696,639,11306.296608
1855,709,11308.504415
1689,649,11310.454063
3036,1476,11314.786125
1702,673,11316.854646
3027,1644,11322.602964
2350,1077,11326.003627
1853,709,11328.131421
3027,1653,11333.305334
1674,793,11335.742952
1695,637,11337.666792
1700,679,11339.834068
1338,516,11341.484826
1695,637,11343.527898
1688,645,11345.640309
2331,1454,11350.319644
3019,1574,11355.314965
1686,683,11357.400075
1855,731,11359.757753
1849,821,11362.238075
1857,695,11364.327743
628,356,11365.465385
2353,1017,11368.431974
1694,697,11370.579819
3030,1588,11375.203796
2339,1293,11379.298049
2633,1261,11383.488712
1688,645,11385.424427
2349,974,11388.230416
1694,707,11390.348129
3035,1369,11394.610466
1690,653,11396.623649
1688,645,11398.656537
2346,1107,11402.122308
2346,1016,11405.30955
2349,1123,11408.863196
2349,1152,11412.601788
1696,639,11414.613858
3033,1407,11419.267567
1859,723,11421.414064
2333,1404,11425.929268
2335,1353,11430.148672
1693,651,11432.126323
2319,1172,11435.606442
2331,1304,11439.762734
248,113,11440.100357
1854,745,11442.377229
1855,693,11444.569968
235,123,11444.951289
2346,1163,11448.807724
2349,1091,11453.626256
1689,649,11455.586128
2338,1106,11458.803721
2343,1230,11462.464826
2351,1118,11465.843773
1695,637,11467.76974
1851,725,11470.235164
607,266,11471.062158
1702,627,11472.98329
1429,721,11475.181631
2349,978,11478.487951
2620,1427,11482.895926
1431,599,11484.704767
1692,733,11486.931025
1859,713,11489.229193
3040,1388,11493.320031
1689,711,11495.504801
2622,1283,11499.575671
812,500,11501.078339
2353,1032,11504.178214
1688,645,11506.166284
2339,1203,11510.352166
2336,1221,11513.97749
1688,645,11515.989291
1421,564,11519.011142
1857,695,11521.178009
1430,587,11522.952082
2347,1175,11526.432046
1680,797,11529.109554
3045,1285,11532.760118
1682,687,11534.82699
2356,979,11537.871108
3031,1451,11542.496059
1578,649,11544.509914
1855,709,11546.75901
3030,1468,11551.091536
1688,645,11552.963851
2332,1297,11558.589656
1695,637,11560.616814
3028,1514,11565.264835
3033,1405,11569.530684
2355,1131,11573.389014
3013,1685,11578.504834
647,286,11579.445765
1694,637,11581.379381
2349,1106,11584.887767
1045,428,11586.13553
1045,428,11587.51399
1045,428,11589.091263
2347,1110,11592.381616
1692,689,11594.486536
1688,695,11596.528944
1855,737,11598.734163
2344,981,11602.095883
2343,1051,11605.320565
1699,669,11607.364438
1690,667,11609.336773
1853,709,11611.507378
2346,973,11614.500699
1686,689,11616.595876
2350,1071,11620.161267
2336,1257,11623.950395
1699,669,11625.988566
2338,1269,11629.820526
2633,998,11633.280711
1696,639,11635.143583
1855,709,11637.40196
1696,639,11639.452558
2352,1041,11642.618575
1853,709,11644.682436
2342,1191,11648.451216
1570,627,11650.454636
2354,965,11653.246134
1695,637,11655.269934
1047,432,11656.462041
2345,1008,11659.619161
2342,1160,11663.233852
2351,1006,11666.875486
1853,709,11668.986766
1909,781,11671.242391
3040,1510,11675.841362
1701,679,11679.431742
2335,1201,11682.882885
1433,550,11684.517455
3045,1278,11688.354684
1855,693,11690.494764
1430,587,11692.171149
1855,709,11694.259586
252,105,11695.063605
1158,454,11696.381934
768,508,11697.951571
1688,645,11699.846014
1846,733,11702.067482
1855,693,11704.28879
1696,639,11706.053572
2336,1345,11710.423766
1159,442,11711.834203
2340,1272,11715.817466
609,302,11716.713119
766,496,11718.19506
2345,1143,11721.766315
3042,1222,11725.558461
1692,651,11727.95925
1851,717,11730.222679
240,119,11730.56461
1851,717,11732.5698
1432,548,11734.222157
1690,653,11736.227415
3037,1452,11740.824561
1696,639,11742.552758
2351,1055,11745.876329
3024,1593,11750.878726
600,240,11751.555782
1853,709,11753.701834
1696,639,11755.694818
2345,1155,11759.596993
3033,1404,11763.601297
1855,709,11765.839834
1425,787,11768.418376
1853,709,11772.045704
1681,707,11775.581001
2353,1078,11778.838212
2352,1045,11782.0222
1158,454,11783.401403
2350,1099,11786.862165
1855,709,11789.313007
1159,456,11790.813686
1914,729,11793.009835
1432,548,11794.704119
3028,1632,11799.885865
1574,601,11801.736003
1848,931,11804.527667
3036,1470,11809.068257
1855,731,11811.297924
1855,693,11813.378467
2343,1197,11818.569121
3017,1731,11824.031527
1692,631,11825.994831
1850,795,11828.683856
1689,649,11830.662749
1855,709,11832.703475
2340,1301,11838.270652
3022,1620,11843.457751
2637,1142,11846.755875
2348,1063,11850.376314
1696,639,11852.24893
2328,1327,11856.340641
1853,709,11858.648692
2350,1039,11861.88441
1047,432,11863.218611
2636,1170,11866.822704
2347,1044,11869.798154
1157,490,11871.304978
1695,637,11873.238407
1853,709,11875.327034
2339,1306,11879.077857
1688,645,11881.402166
1859,713,11883.617223
2337,1115,11887.233931
2343,1249,11892.450389
2349,1033,11895.6266
2339,1065,11898.933273
1687,679,11900.943547
1689,649,11902.875905
3028,1510,11907.621795
2347,1147,11911.039007
2337,1299,11915.262133
1688,645,11917.242496
2331,1517,11922.152889
3022,1514,11926.834889
1688,645,11928.881804
3029,1608,11933.761734
1686,689,11935.832723
1695,637,11937.753456
1695,637,11939.758448
2348,1017,11942.934636
647,290,11945.650135
1912,817,11948.277292
1686,731,11950.559099
1556,649,11952.573783
1847,785,11954.960367
1336,517,11956.469504
1849,795,11958.856009
1682,687,11960.780119
1335,563,11962.498593
2327,1170,11966.001889
3034,1509,11970.675756
1854,727,11972.936804
1692,683,11975.307595
1699,669,11977.401053
3023,1599,11982.55767
1701,641,11984.466648
3033,1404,11988.233176
2629,1317,11992.137927
2344,1136,11995.678958
2625,1196,11999.339628
1338,516,12000.86685
1578,615,12002.705932
1696,639,12004.655631
2343,1212,12008.990914
2344,1100,12012.387
1695,637,12014.333256
3039,1403,12018.669343
1689,625,12020.521919
3038,1424,12024.84337
1696,639,12028.084621
2352,1075,12031.352543
2347,1099,12034.723848
1689,683,12037.19597
2347,1125,12040.870341
2348,1016,12043.927279
3030,1465,12048.442703
647,286,12049.372013
1338,556,12051.064865
3029,1489,12055.642425
1427,575,12057.399384
2351,1116,12060.550408
3013,1915,12066.515839
2352,1091,12070.453831
2341,1293,12074.446311
1828,839,12076.99805
1852,711,12079.10651
1855,693,12081.193604
1695,663,12083.217017
1689,649,12085.128935
2343,1207,12088.912856
2619,1281,12092.927819
1829,803,12095.219027
1695,703,12097.524127
2348,1039,12101.421845
1338,556,12103.127477
1688,645,12104.997698
3041,1364,12108.91466
2349,1092,12112.174089
1434,568,12113.818824
2623,1313,12117.927037
1695,637,12119.807104
2358,994,12122.931098
2345,1079,12126.199299
1919,795,12129.015854
1429,587,12131.217452
3018,1710,12136.294788
1688,641,12138.247492
2339,1280,12142.134856
3042,1356,12146.319082
2351,969,12149.447279
2350,1017,12152.551479
2355,968,12155.572453
3039,1294,12159.670253
1912,831,12162.589395
3167,1610,12168.646433
1695,637,12170.585575
1158,454,12172.025914
1684,649,12174.017833
1695,637,12175.93662
1689,649,12177.915061
647,290,12180.259374
1699,669,12182.259494
1853,709,12184.334564
1853,751,12186.70325
2356,1014,12190.056276
2344,1017,12193.705184
608,336,12194.80296
2348,1125,12198.150628
1688,645,12201.717673
2347,1055,12204.923889
1416,1094,12208.335478
3016,1629,12213.348967
2352,1023,12218.012706
3025,1559,12222.839084
2625,1152,12226.658738
2327,1179,12230.37059
2354,955,12233.248944
1338,556,12234.947911
1851,709,12237.082218
3029,1489,12242.986035
1695,637,12244.978161
3041,1367,12249.386738
3031,1447,12253.735966
2620,1347,12258.169255
812,510,12259.663376
1852,711,12261.763845
2636,1150,12266.59615
2339,1043,12269.928003
2634,1042,12274.573759
647,290,12275.461173
2618,1375,12279.866271
1159,456,12281.329049
1859,725,12283.523564
3022,1617,12290.301882
1688,645,12292.274884
2343,1181,12296.087608
1688,641,12298.060097
2355,1026,12301.216269
2347,1149,12304.769067
1144,625,12306.717101
1855,693,12309.088556
1855,693,12311.136877
2333,1141,12314.598696
2353,1062,12317.620015
1684,649,12319.983813
1696,639,12322.021436
1692,751,12324.29456
3027,1528,12330.404275
1699,669,12332.451435
1695,637,12334.418311
2336,1144,12337.951209
2346,1129,12341.555973
1852,801,12343.961731
1916,821,12346.571733
3037,1451,12351.227829
2339,1247,12355.200265
3040,1387,12359.455613
1432,548,12361.118147
647,290,12362.05557
2319,1188,12365.74496
1433,550,12367.286772
2639,1090,12370.804485
3035,1493,12375.451373
2347,1131,12380.670623
3041,1369,12384.83825
2348,1184,12388.49897
2352,1046,12391.691667
2644,1058,12394.903229
3040,1258,12400.462148
647,290,12401.265921
1700,679,12403.307995
2355,1026,12406.525208
2331,1333,12410.62401
240,119,12411.002279
2345,1153,12414.817915
1688,641,12416.854442
1701,641,12418.641248
3041,1362,12422.716925
2345,1015,12425.869749
1045,428,12427.136878
1433,550,12429.08155
1845,747,12431.316263
1691,697,12433.541258
3035,1479,12438.019971
2338,1178,12441.800415
2343,1037,12445.358223
240,119,12445.706605
3034,1514,12450.408138
3177,1618,12456.912135
3030,1457,12461.467063
1432,548,12463.094837
3031,1451,12467.417123
3160,1631,12473.760342
3038,1315,12478.117695
1042,505,12479.747636
2358,953,12482.669573
2349,1073,12486.02416
3025,1561,12490.948993
809,560,12492.704902
2353,995,12497.071723
240,119,12497.471502
1433,550,12499.145247
3035,1483,12503.655893
2352,1041,12507.281277
2344,1173,12510.989735
2348,1077,12514.24719
3027,1644,12522.275249
3031,1453,12526.817552
3039,1295,12530.761338
2343,1176,12535.751235
2348,1117,12539.641712
1433,550,12542.837321
3031,1559,12547.491809
3033,1517,12552.228545
2350,1026,12555.521401
2346,1145,12559.101507
3025,1570,12563.930514
2346,1094,12567.230525
1859,713,12569.969919
3031,1449,12574.310225
3032,1428,12579.177372
1688,645,12581.228353
3037,1330,12585.12409
1688,645,12587.070283
1847,773,12589.496105
1433,550,12591.160835
1421,564,12592.88122
3045,1295,12596.870552
3020,1674,12602.506607
3029,1494,12606.744888
2337,1305,12612.09793
1855,693,12614.263711
1683,683,12616.320435
2347,1147,12619.95537
2333,1001,12624.496868
2349,1113,12627.794053
3035,1488,12632.703883
3036,1476,12637.178293
2636,1074,12640.689164
2638,1060,12643.927076
3046,1257,12647.680449
647,286,12648.52831
3040,1272,12652.32673
1681,679,12654.334163
3039,1294,12658.423156
3037,1452,12663.271139
3835,2320,12671.687623
3022,1618,12676.461566
3046,1274,12680.396425
2356,965,12684.749423
3040,1392,12688.789747
600,240,12691.316648
1853,709,12693.464951
2336,1365,12697.616806
2633,1058,12701.077448
2636,1144,12705.987672
2358,1007,12708.786716
2347,1055,12712.105387
2619,1393,12716.258704
3046,1257,12720.137571
3017,1719,12726.007289
3019,1796,12731.584763
3044,1189,12735.238621
1688,645,12737.238008
3027,1524,12741.807344
2623,1331,12745.701606
3038,1316,12749.641474
2350,1089,12752.970328
3043,1331,12757.54083
2635,1092,12761.022975
2352,1041,12764.201894
1696,675,12766.223284
2346,969,12769.174448
2339,1238,12772.847722
1852,711,12775.125099
1695,637,12777.117036
3597,2163,12785.393743
1692,685,12787.496556
2638,1114,12790.996688
3029,1613,12795.935936
2345,1215,12799.641185
3183,1626,12805.98209
2351,1041,12809.194366
1432,548,12810.914215
2347,1018,12815.910203
3023,1603,12821.046328
1695,637,12822.882529
629,300,12823.783572
2339,1335,12827.79071
1914,729,12830.046077
3034,1506,12834.598429
2350,1057,12837.936068
3038,1419,12842.192572
3030,1594,12847.447284
3046,1266,12851.570806
3845,1873,12858.669153
1699,669,12860.667597
2350,1098,12864.083957
1339,518,12867.079569
1695,637,12869.104554
3025,1557,12873.908346
3034,1393,12878.725496
1433,550,12880.581692
2638,1102,12883.926114
3022,1737,12889.201017
3039,1415,12894.870083
1684,709,12896.981935
1859,713,12899.237125
1433,550,12900.894044
3037,1324,12904.896482
2346,1032,12908.136104
1695,637,12910.535645
3043,1320,12914.629822
2334,1326,12918.793191
2357,1013,12921.951019
1695,637,12923.806259
1845,759,12926.055413
3030,1472,12930.583066
3046,1271,12934.372934
2345,1041,12939.190235
1852,711,12941.752494
2345,981,12944.681612
1852,711,12946.828427
1696,639,12948.907351
1696,639,12951.007699
2346,1082,12954.328735
1859,713,12956.524044
3037,1444,12960.977375
3039,1397,12965.154859
3045,1285,12969.426326
2337,1317,12973.791015
2360,953,12976.685735
3036,1476,12981.546472
1433,550,12983.164046
3032,1554,12987.869976
2641,1052,12992.392929
2638,1096,12995.771441
2354,992,12998.986828
3036,1465,13003.424204
1679,687,13005.39461
3037,1440,13009.735388
3045,1284,13013.722793
3040,1273,13017.734213
647,290,13018.687209
1853,709,13020.838038
1850,745,13023.081803
2637,1086,13030.79784
1066,423,13033.77891
2345,1163,13037.139321
3045,1293,13042.70336
1432,548,13044.382122
3034,1514,13048.985065
