#{"t_start": 1559817804.6207545, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3044,1178,20355.843736
1431,532,20357.558322
1421,564,20359.340182
1694,637,20362.691806
3629,1789,20369.469983
3045,1162,20376.093483
3183,1282,20385.593657
3029,1488,20392.903838
3036,1352,20398.351844
3042,1232,20402.065454
3044,1189,20406.112959
3042,1232,20411.542223
3044,1189,20416.483143
3045,1158,20420.118356
3045,1164,20426.351412
1689,647,20429.614081
3045,1158,20434.66453
3857,1731,20443.287494
3046,1138,20449.465165
1691,649,20451.435351
3042,1223,20455.220056
3031,1447,20459.742923
3040,1275,20466.955225
2355,975,20470.286299
2616,1275,20474.115361
1688,639,20477.310063
3018,1712,20487.019591
3045,1164,20492.15249
3046,1149,20495.733429
3039,1294,20501.611319
3045,1164,20506.58999
3046,1138,20511.532243
1694,637,20514.921725
3044,1189,20520.116198
1685,647,20521.982764
3040,1138,20525.453668
3046,1149,20529.553098
3040,1138,20534.35836
3045,1295,20538.367448
3634,1590,20544.447162
1695,637,20546.348271
3155,1606,20555.257982
3045,1174,20559.052739
3040,1258,20564.845256
3159,1619,20573.871467
3031,1451,20579.569224
3045,1173,20587.198098
3039,1280,20592.859314
3636,1664,20603.328714
3042,1222,20609.735878
3041,1256,20614.87485
3833,2267,20626.467418
3183,1282,20632.826521
3177,1275,20639.488156
648,278,20640.362115
1683,651,20642.35569
3045,1164,20647.292354
3040,1258,20652.597784
3044,1189,20656.647384
3183,1282,20661.798844
3040,1258,20665.672298
3042,1223,20670.732251
3045,1164,20675.663948
3177,1275,20682.467022
3040,1258,20688.067053
3040,1267,20693.344866
3045,1164,20698.16692
1914,763,20701.816718
3043,1214,20710.000067
3042,1222,20715.077964
3029,1485,20721.292236
3042,1236,20727.716895
1692,677,20729.788575
3183,1282,20737.938307
3039,1292,20742.035558
3041,1237,20747.690159
1431,532,20749.442526
3041,1238,20754.585714
3044,1297,20759.853796
1688,639,20761.731156
3845,1879,20773.563213
1687,627,20776.983727
3042,1223,20782.77712
3446,1581,20791.796196
2355,898,20795.832572
3016,1626,20801.065447
3042,1223,20804.749486
3041,1248,20808.573629
1908,773,20813.036158
2352,905,20817.178746
3641,1494,20823.206512
3013,1558,20830.691518
3041,1248,20837.512514
3045,1163,20844.298559
1695,637,20847.62682
3856,1843,20855.972621
3017,1839,20864.458159
3045,1165,20869.242836
1431,532,20870.913771
3042,1223,20875.346042
3031,1438,20879.653917
1431,532,20881.284277
3035,1480,20887.082987
1569,685,20889.373123
3038,1308,20894.671751
3046,1138,20898.033031
3040,1258,20902.366099
2352,999,20905.370995
1694,637,20908.725393
3038,1308,20913.97022
3033,1403,20918.252109
1693,715,20921.766365
3038,1309,20925.645165
1688,711,20927.812085
3044,1189,20932.979042
3045,1173,20938.249561
3642,1669,20946.184688
3043,1216,20950.187994
1672,673,20952.228513
3045,1164,20955.806344
1688,645,20957.802683
2352,1017,20960.755102
3044,1186,20964.705263
3183,1283,20971.66024
3046,1149,20975.005954
3861,1747,20981.811991
3042,1223,20988.302499
3035,1376,20993.668642
3046,1138,20997.524233
3646,1605,21005.24566
3024,1702,21013.266202
3046,1138,21016.640436
3183,1283,21021.890535
3046,1153,21028.598463
1583,695,21033.329119
1688,639,21035.213521
3045,1164,21038.923684
2350,1099,21042.343659
3046,1153,21045.718482
3036,1236,21049.553946
1695,637,21051.572021
3044,1189,21058.308437
3045,1164,21064.606811
2348,1079,21069.22657
3045,1164,21072.752796
3046,1149,21076.152452
3046,1138,21079.839725
3845,1884,21087.05026
3041,1368,21091.53202
3045,1284,21096.774495
3045,1164,21100.430811
3634,1761,21108.469271
1688,641,21111.740268
3183,1283,21118.255898
3045,1170,21122.283858
3033,1294,21126.117958
3040,1267,21131.364945
3039,1292,21139.439535
1694,637,21141.372528
1694,637,21143.438194
1694,637,21146.671601
2356,893,21149.300597
3045,1281,21153.591407
3045,1173,21157.09935
3019,1564,21161.929341
3612,1686,21170.013527
1694,637,21171.880408
2353,906,21176.088807
3045,1173,21180.172441
1688,645,21183.581505
3642,1638,21189.81985
3042,1223,21193.496497
3044,1189,21198.355003
3036,1457,21202.547238
3045,1164,21206.127565
3046,1138,21209.944663
3044,1189,21214.103325
3183,1285,21219.324777
1433,550,21220.979969
3840,1730,21228.731325
3455,1508,21235.825409
3616,1689,21242.338465
2353,911,21246.945411
2352,1040,21251.654819
3035,1374,21255.836382
3045,1173,21260.558007
3183,1283,21266.986063
3041,1248,21272.091429
3035,1243,21276.169942
3044,1189,21281.319658
3047,1243,21284.955988
3183,1282,21290.133083
1690,653,21292.151092
3039,1294,21297.232035
1575,581,21298.90956
3019,1815,21304.407454
3035,1246,21308.670936
3036,1462,21312.950607
2640,1096,21317.770644
1159,456,21319.189226
3036,1474,21323.800638
3044,1190,21330.205589
3044,1189,21333.830696
3023,1730,21342.45583
3045,1173,21346.125003
3006,1820,21355.630377
3042,1223,21362.044172
3837,1956,21371.47402
3046,1156,21375.149256
3035,1494,21382.429479
2349,969,21385.375016
3042,1223,21389.165439
3045,1164,21394.063787
3021,1649,21405.248641
3045,1173,21408.911974
1699,669,21410.92184
3183,1282,21418.906424
1694,637,21420.956614
1859,697,21423.179476
3032,1422,21427.598608
1438,835,21434.849081
3046,1138,21439.690033
1694,637,21441.596334
3046,1149,21445.151768
3045,1164,21448.631008
3045,1164,21452.286079
1923,735,21455.78277
3046,1153,21459.524376
3046,1149,21464.880335
3042,1223,21468.48282
3442,1645,21474.923653
2344,1029,21479.441663
3045,1162,21484.288977
3045,1168,21487.933913
3046,1138,21494.77038
1694,637,21496.734981
3045,1164,21500.078211
3177,1273,21505.250355
3043,1214,21510.074805
1694,637,21512.063715
2345,1076,21515.443965
3046,1149,21520.600937
1923,735,21524.189986
3045,1164,21528.01851
3025,1563,21536.895012
3046,1149,21541.833778
3046,1149,21548.231473
3871,1648,21556.108771
3640,1522,21566.566147
3842,2134,21574.346201
3844,1905,21581.727364
3042,1355,21587.689385
1431,532,21590.573909
3040,1268,21594.308534
3869,1607,21603.553098
3040,1380,21609.341922
3631,1673,21616.899168
3034,1380,21622.882515
3034,1508,21627.356514
3045,1164,21632.310258
3646,1525,21639.714742
1327,513,21641.31847
3038,1308,21645.270433
3042,1220,21652.060858
3843,1759,21658.403743
1687,645,21660.291861
3039,1277,21665.676095
3042,1223,21670.824913
3042,1232,21674.589189
3183,1283,21681.13868
3046,1138,21685.076879
3039,1407,21690.706087
2342,1079,21695.256502
1694,637,21697.132473
3038,1423,21701.828535
3042,1223,21705.53235
3183,1282,21712.024936
2631,1220,21716.109885
3037,1323,21720.074775
3045,1164,21724.984478
3042,1234,21728.933458
3046,1149,21732.398568
3628,1591,21741.307968
3041,1238,21748.612958
3659,1603,21759.261637
3833,1804,21770.223652
750,466,21771.596219
3045,1163,21776.826642
3606,1847,21783.645979
3045,1164,21787.181317
1694,637,21789.278401
3045,1162,21792.538914
3045,1164,21795.976048
3039,1294,21799.823693
3042,1232,21804.832637
3046,1149,21811.39772
3038,1316,21817.111984
3039,1294,21821.419822
1853,675,21823.464315
3042,1349,21828.904398
3042,1236,21833.995974
3046,1138,21838.918182
3046,1149,21842.876834
2351,911,21847.243899
3046,1149,21850.961072
3165,1620,21858.811053
3046,1153,21864.905596
3637,1481,21871.547104
3044,1189,21875.147391
3040,1258,21881.679134
3183,1282,21888.50297
3632,1775,21899.908962
3032,1424,21904.754398
3042,1352,21911.796962
3036,1352,21917.042356
3176,1284,21922.38313
3631,1638,21933.2597
3042,1347,21941.557951
3040,1392,21945.604158
3046,1149,21949.052435
3045,1164,21958.055304
3183,1283,21964.746888
3021,1408,21969.725496
3845,1871,21979.6377
3042,1232,21986.093362
3036,1345,21991.585567
3044,1186,21996.56915
3851,1675,22006.114146
3046,1149,22012.25386
3019,1679,22018.886444
3039,1283,22026.980935
3045,1164,22032.617051
3045,1164,22037.503688
3841,1805,22044.373338
3171,1626,22053.449162
3046,1258,22058.880724
3816,2326,22069.159377
3046,1149,22072.658687
3025,1567,22078.661218
3045,1164,22082.150838
3044,1189,22090.269776
647,290,22091.177635
3014,1780,22102.777297
3042,1232,22107.820082
3626,1783,22120.251503
2322,1528,22128.024964
3046,1138,22133.032765
3040,1394,22141.470113
3034,1379,22145.590783
3170,1287,22152.428408
3045,1169,22159.171467
3046,1149,22164.118255
3604,1797,22173.808453
3045,1164,22177.362265
3045,1164,22182.339919
3038,1426,22191.23315
1695,637,22195.841251
3047,1245,22200.853842
3045,1164,22207.247286
2345,1141,22213.419746
3042,1224,22218.495462
3041,1248,22226.974073
3638,1645,22237.562426
3848,1908,22248.99264
3809,2098,22258.62639
1695,637,22261.977461
1688,639,22263.907272
3047,1244,22270.516792
3170,1287,22277.006563
3032,1309,22282.274929
3046,1153,22287.590862
3638,1548,22296.314357
3045,1164,22300.07516
3044,1189,22307.788652
1345,502,22309.335441
3597,2054,22321.94573
3643,1594,22331.024718
3040,1259,22337.491328
2632,1004,22341.968237
3172,1283,22351.505615
3044,1186,22355.391853
3046,1149,22364.313921
3045,1162,22367.724585
3046,1149,22373.817585
3039,1284,22379.182306
3635,1685,22391.712005
2623,992,22397.353441
3043,1320,22404.035834
3040,1264,22407.673746
3046,1138,22415.838104
3183,1282,22423.891127
3046,1149,22430.130484
3028,1381,22435.956596
1431,532,22438.913986
3012,1834,22447.706445
3040,1138,22451.374853
3045,1173,22457.649299
3177,1273,22465.477786
2623,992,22470.194108
3042,1232,22476.780917
3046,1155,22482.245534
1849,743,22484.438787
3183,1282,22489.650841
3046,1138,22495.992852
2351,1055,22500.661511
3634,1691,22510.622332
3045,1174,22515.417955
3042,1223,22520.496027
3620,1969,22530.545527
3183,1282,22535.78604
3834,2246,22551.239055
3041,1241,22559.155357
3045,1164,22564.096589
1688,645,22567.443324
3839,1991,22578.280316
3449,1502,22585.634037
3046,1149,22592.012417
3045,1292,22595.921939
3045,1164,22600.983459
3047,1239,22606.51404
3038,1308,22610.47561
3034,1392,22616.187303
3636,1636,22626.825831
3018,1715,22636.549996
3852,1932,22648.294111
3861,1758,22658.093651
3183,1282,22664.816303
3046,1149,22672.80674
3042,1232,22679.265963
3042,1223,22687.283886
3637,1610,22695.394234
2346,1168,22700.77398
3189,1279,22711.443781
3034,1276,22716.711383
2636,1006,22722.454826
3044,1189,22726.084472
3035,1369,22733.46364
3639,1568,22745.378389
3617,1951,22752.977053
3833,1919,22762.001525
1859,713,22765.440404
3028,1622,22770.352644
1406,1082,22773.555382
3008,1783,22782.922622
1676,803,22788.092112
3177,1273,22793.636235
1695,637,22797.039029
3040,1267,22800.857086
1852,711,22805.807557
2634,1010,22810.513255
3043,1331,22818.811657
3045,1164,22825.633083
2336,1242,22832.094332
3611,1651,22841.558921
3645,1508,22850.263279
3045,1173,22858.457405
3036,1348,22863.777257
3038,1300,22869.275561
3638,1540,22877.953819
3618,1528,22888.022956
3183,1282,22895.130121
3454,1547,22902.800984
3177,1273,22910.892662
3038,1422,22917.995271
3046,1149,22923.147639
3046,1149,22927.960999
3177,1273,22933.377317
3183,1283,22944.124727
3046,1152,22949.130928
3851,1781,22957.746351
3165,1612,22968.804441
3846,1747,22979.673465
3613,1660,22989.626541
3042,1227,22998.796234
3183,1282,23004.020374
3631,1614,23011.672888
3021,1760,23022.963755
3042,1223,23029.546116
599,348,23030.551487
1686,647,23033.959291
3044,1189,23040.080784
3030,1472,23047.121835
2636,1006,23050.330011
3044,1313,23057.367606
1851,713,23059.50929
3043,1215,23064.658492
647,286,23065.545177
3183,1283,23070.734581
3040,1258,23075.878094
1855,749,23078.159729
3042,1232,23084.719699
3628,1642,23094.328109
3850,1626,23104.859623
3032,1423,23112.328889
3046,1138,23117.32565
1696,639,23122.444051
3040,1384,23129.504542
3017,1730,23137.431666
3044,1189,23143.90759
3233,1346,23153.564624
1158,452,23155.526778
3036,1219,23160.516267
2643,1058,23170.84276
3038,1310,23176.237283
3046,1138,23179.673012
3036,1340,23188.400995
3839,2096,23200.388752
1431,532,23203.488595
3010,1632,23213.788209
3042,1223,23219.31493
3039,1292,23224.687067
3046,1138,23228.256104
2635,966,23233.668396
3042,1232,23237.277915
3036,1219,23242.396058
3045,1169,23248.730086
3037,1455,23255.126827
3845,1725,23263.060962
3032,1427,23271.336543
3846,1809,23284.098927
3867,1647,23291.791748
3038,1298,23297.287425
3037,1324,23302.629741
3853,1771,23310.760545
1694,637,23314.491637
3034,1388,23324.194222
3034,1379,23328.310006
3637,1626,23334.755893
3030,1461,23339.111481
3038,1190,23343.256536
2648,1054,23347.942355
1432,570,23351.113439
1855,713,23356.118692
2349,968,23359.201966
3035,1478,23365.166687
3045,1284,23370.50123
3868,1641,23378.716983
3622,1781,23390.004875
3042,1234,23395.214756
3636,1651,23406.106171
3172,1283,23411.708457
3046,1138,23416.725191
3033,1400,23422.447795
3183,1283,23430.417494
629,300,23431.387162
1694,637,23435.230437
1155,456,23436.661858
3640,1628,23445.763722
1432,548,23448.938005
3045,1164,23454.151487
2632,996,23458.595718
2882,4196,23478.777348
1694,637,23480.613293
3029,1598,23488.172456
1434,536,23489.84553
1694,637,23491.800107
1575,581,23493.550662
3025,1691,23500.7498
3040,1259,23508.76543
3041,1248,23514.001002
625,280,23514.774086
3640,2006,23523.756434
3042,1356,23529.964755
3044,1189,23533.556309
3046,1156,23538.835983
3042,1234,23545.3224
3455,1518,23555.494551
3040,1386,23561.784379
3037,1217,23567.039057
3869,1628,23574.801016
2351,1020,23580.8539
3032,1425,23587.961635
3040,1150,23593.537019
3042,1236,23600.110867
3618,1805,23611.04752
3042,1233,23616.128795
3046,1149,23622.621474
2336,1104,23628.773319
3865,1604,23637.720476
3044,1311,23645.757291
3636,1651,23657.209743
3023,1492,23664.451819
3172,1289,23669.82946
3442,1639,23676.112183
1694,637,23679.728305
3842,1915,23690.020986
3043,1215,23696.571405
3046,1138,23700.130886
3042,1225,23706.435999
3039,1283,23710.484208
3038,1308,23715.806732
3043,1214,23722.677186
3851,1811,23733.847295
3045,1173,23737.457794
3045,1279,23745.658834
3042,1232,23750.925264
3046,1149,23754.977928
3042,1233,23758.778682
3850,1797,23770.18352
603,396,23771.415362
1693,605,23773.252312
3046,1149,23776.828049
3045,1164,23781.72769
3022,1510,23789.315067
3038,1308,23793.472222
3042,1232,23797.142449
3045,1169,23800.925317
607,312,23803.221777
3036,1354,23808.688234
3034,1378,23813.067773
3033,1412,23819.36771
3041,1251,23823.259501
3045,1167,23828.370322
3040,1258,23833.809895
3044,1188,23837.612776
3044,1189,23841.126363
3042,1223,23844.840187
3043,1212,23849.122437
3045,1165,23854.201269
3042,1236,23858.029988
2347,1063,23861.510094
3034,1508,23868.756099
2347,1005,23873.271977
2334,1299,23877.720996
3036,1232,23882.904828
3040,1260,23886.746099
3037,1212,23893.500576
3045,1158,23896.912447
3042,1220,23903.404668
3041,1219,23907.493111
3032,1304,23911.247635
3045,1168,23917.819096
1857,711,23920.06674
2355,1020,23924.619973
3038,1313,23928.723334
3045,1164,23932.25473
3043,1212,23936.140551
3046,1138,23941.898127
3042,1223,23946.920244
3045,1164,23950.692582
3045,1164,23954.23602
3044,1186,23959.269767
2632,1004,23962.341747
3033,1404,23966.632518
3046,1149,23971.903575
3041,1364,23976.107939
3044,1184,23979.869806
3046,1138,23984.665341
2643,1058,23987.806625
3044,1191,23991.621561
1853,709,23993.781052
3042,1227,24000.776351
3035,1358,24004.83564
3046,1138,24008.426645
3022,1504,24013.150732
3038,1425,24018.721501
3843,1955,24028.704432
3046,1153,24034.039518
3037,1328,24039.942638
3642,1536,24047.238445
3040,1258,24052.326025
3183,1282,24057.647211
3841,1965,24065.638059
3039,1283,24072.306443
2347,1055,24076.880066
3047,1255,24082.077015
2353,980,24086.427462
3046,1138,24089.843287
1854,737,24094.869963
1856,679,24097.544764
3046,1275,24101.593759
3183,1282,24108.284757
3863,1676,24119.247929
3046,1149,24122.809352
2623,978,24125.694889
3046,1153,24129.867235
3183,1282,24135.198285
3040,1269,24140.479497
3042,1223,24145.503354
3032,1315,24153.743792
3041,1249,24158.026979
3045,1162,24163.041749
3044,1299,24167.102887
3031,1329,24172.291417
3044,1189,24178.726568
2331,1311,24185.478651
3041,1248,24189.821781
3843,1744,24199.425238
3038,1425,24206.720391
3039,1283,24213.362821
3038,1188,24216.962823
3042,1234,24221.3692
3037,1318,24226.636758
1852,711,24230.101943
1694,637,24232.103326
2339,1105,24237.084852
3045,1162,24243.240022
3045,1162,24248.251894
3042,1219,24255.125372
3039,1284,24263.245218
1852,711,24266.840843
3044,1189,24271.792443
1695,673,24275.160159
1695,637,24278.782921
3599,1853,24287.706939
2345,971,24290.660722
3170,1287,24301.537984
3047,1239,24309.533933
3045,1164,24316.428303
3183,1282,24323.047464
3045,1164,24328.014838
760,486,24330.926034
3846,1725,24340.456645
2353,1003,24344.8896
3634,1608,24354.448362
3036,1234,24358.29855
3039,1288,24366.144501
3445,1722,24375.904164
3045,1173,24380.142077
3637,1652,24391.966522
2619,1188,24395.662403
3853,1666,24403.496547
3035,1357,24410.665916
3037,1328,24414.697598
3040,1276,24419.969185
2599,1668,24427.822571
3044,1189,24432.961269
3856,1644,24441.011407
3046,1149,24444.511371
3045,1169,24448.105999
3044,1178,24451.765082
3041,1248,24455.484987
3045,1164,24459.337296
3043,1336,24466.052193
3183,1283,24473.278291
2640,1076,24476.614066
3042,1223,24480.376642
3853,1700,24491.028312
3046,1149,24494.520687
3042,1232,24498.315503
3045,1173,24503.858866
3046,1153,24507.410633
3015,1529,24512.654792
3622,1843,24520.21333
3045,1164,24525.197523
2350,1052,24529.853295
3045,1173,24533.966886
3040,1393,24539.619652
3040,1138,24543.026831
3170,1291,24548.232493
3044,1189,24553.16689
3045,1164,24556.718199
3033,1413,24561.237845
3046,1155,24566.683407
3040,1138,24570.065995
3045,1173,24573.610437
3864,1832,24580.967999
3040,1271,24586.23562
3045,1162,24589.980083
3038,1313,24594.317476
3045,1173,24597.896925
3041,1361,24605.936636
2354,1053,24609.498318
3028,1512,24615.574596
3039,1169,24620.386091
3044,1189,24623.867141
3033,1525,24633.103801
3046,1138,24638.055129
3832,1935,24646.869764
3045,1287,24652.127133
3044,1304,24657.874015
3189,1279,24663.346334
3045,1164,24668.418545
3636,1568,24674.517059
3036,1355,24679.858818
3045,1163,24687.939046
1852,711,24689.990793
3044,1186,24696.307957
3045,1162,24701.409504
3840,1759,24709.474585
3863,1604,24717.606622
3845,1801,24728.767783
3043,1216,24737.790318
1694,637,24741.135561
2632,1004,24744.257639
3840,1759,24755.515419
3637,1614,24762.063882
3036,1353,24770.396379
3826,1980,24777.726392
2350,981,24783.983758
3183,1282,24790.913934
3045,1166,24797.304235
3036,1344,24802.814603
3044,1178,24811.069613
3834,1771,24819.294995
3045,1164,24822.842359
2649,1002,24828.6333
3045,1164,24833.598913
3177,1274,24840.29056
3042,1232,24846.002968
3044,1181,24850.851753
3036,1343,24857.832343
3045,1164,24864.025981
3042,1223,24871.826962
3045,1164,24880.132369
3815,1939,24891.483594
3042,1224,24895.186501
1695,637,24899.812575
3848,1700,24909.976053
3044,1189,24915.09263
3043,1212,24921.503076
3172,1283,24926.650227
1688,645,24929.970323
3859,1719,24940.574884
1694,659,24943.315956
1922,731,24945.56478
3631,1653,24954.640251
3046,1149,24962.24664
3856,1679,24974.957187
3183,1282,24981.741173
3183,1282,24988.661575
3042,1234,24992.331692
2358,975,24995.520789
3040,1258,25000.859536
3041,1374,25009.832499
3046,1138,25013.259839
3037,1325,25021.614746
3183,1282,25029.606909
3834,1741,25040.803676
3045,1164,25044.28761
3045,1162,25050.8623
3624,1610,25059.894649
3039,1283,25067.873182
3857,1655,25074.893295
3046,1149,25079.770124
3042,1223,25089.13991
3043,1213,25095.607499
3638,1578,25105.272241
2348,977,25110.903145
3183,1283,25118.981886
3045,1164,25126.590941
3863,1631,25136.198867
2348,1076,25140.930789
3045,1173,25145.89474
3040,1267,25152.681135
3039,1287,25157.90151
3045,1166,25163.345837
3648,1662,25172.639783
3177,1273,25180.87062
3035,1365,25187.593845
3636,1734,25195.466151
3838,1811,25205.845738
3177,1273,25214.268386
247,147,25214.769395
3035,1237,25222.725681
3038,1421,25229.177933
3627,1923,25242.253039
3854,1684,25253.049517
604,350,25255.516604
3457,1477,25265.970559
3042,1232,25272.765102
3170,1287,25280.912493
3037,1324,25286.123119
3036,1340,25294.871704
3183,1282,25302.830066
3853,1626,25311.966126
3853,1761,25322.176285
3041,1372,25327.688818
3042,1223,25334.236831
3045,1293,25339.513271
3037,1332,25346.28827
1575,581,25349.402056
3042,1224,25355.008231
3634,1602,25362.504122
3040,1267,25367.911505
3030,1464,25376.399651
3450,1494,25383.581039
3041,1254,25389.283168
3048,1235,25395.903768
3045,1161,25400.720336
3860,1855,25409.092581
3039,1295,25412.954785
1855,713,25415.586499
3042,1223,25420.888855
3040,1270,25430.315628
2716,1345,25435.801476
3043,1212,25443.769633
3044,1189,25447.938872
3036,1463,25455.44554
2634,1010,25462.736262
2634,1010,25467.070308
2634,1010,25470.187812
3044,1178,25478.319354
3852,1677,25487.651697
3046,1138,25493.819687
3856,1612,25502.894395
3021,1636,25511.213363
3028,1384,25516.725702
3858,1721,25526.35038
3048,1235,25531.476654
1702,627,25538.002583
3844,1711,25546.124346
3040,1258,25554.330745
3643,1509,25562.996225
3848,1833,25576.408214
3847,1844,25584.794805
3042,1219,25589.880889
3857,1713,25603.580709
3037,1328,25609.364637
2634,1010,25613.88259
3040,1271,25621.814825
1432,550,25623.529882
3867,1791,25634.712059
3045,1173,25640.227325
3038,1427,25647.237988
3636,1746,25658.015826
3454,1522,25667.617503
3045,1164,25675.498425
3857,1754,25685.056703
3038,1316,25690.364008
3844,1739,25701.763741
3840,1697,25711.163104
3866,1588,25720.012779
3046,1138,25724.867042
3041,1368,25732.269109
3183,1282,25741.785132
3638,1554,25748.086523
3617,1697,25759.073956
3042,1232,25764.106453
3177,1273,25772.63982
3041,1248,25780.7001
3447,1542,25788.154356
3172,1283,25794.830353
3844,1731,25804.797707
1421,697,25811.07987
3044,1189,25814.77517
3177,1275,25824.038161
3627,1759,25832.650123
3034,1260,25836.35469
2356,893,25841.90944
2649,1002,25846.325273
2591,1760,25853.036869
3046,1275,25860.157285
2338,1460,25867.48558
3039,1296,25872.966948
3183,1282,25880.97788
3046,1149,25887.024929
3035,1367,25893.166938
3045,1164,25898.007536
3040,1393,25907.823144
3637,1566,25918.020892
3046,1149,25924.85796
3635,1689,25935.536502
2631,1078,25940.273364
3046,1153,25945.148599
3046,1149,25951.41539
3044,1186,25957.072962
3042,1232,25963.733073
3042,1224,25970.36361
3038,1308,25975.695008
3855,1668,25988.191506
3646,1558,25994.599084
3867,1671,26002.438378
3039,1282,26010.351416
3042,1232,26017.300771
3034,1385,26023.091181
2634,1010,26028.845336
3640,1524,26036.23315
3635,1580,26044.999252
3046,1139,26049.175502
3035,1365,26057.455005
3841,1791,26068.424096
3442,1655,26077.69959
3044,1189,26081.978508
3858,1743,26092.820021
3640,1638,26100.77146
3839,1741,26110.256054
3041,1366,26117.948197
3640,1614,26126.738472
3040,1379,26132.565418
3847,1641,26140.359164
3040,1272,26147.465411
3035,1369,26154.192378
3846,1641,26166.124299
1681,649,26168.167008
3046,1149,26174.430789
3040,1258,26181.478693
3041,1369,26188.400722
2350,1211,26196.310882
2342,1152,26200.253041
3831,1755,26214.394854
1850,749,26219.442061
3042,1355,26225.232236
3843,1791,26234.667537
808,592,26239.66366
3045,1281,26243.644553
3866,1624,26255.665975
3637,1566,26266.100036
3046,1149,26270.983609
1690,615,26274.780922
3637,1548,26283.568165
3831,2136,26299.853667
3046,1149,26305.130962
3033,1294,26310.361884
3044,1189,26314.063761
1433,550,26318.651839
3609,1628,26327.991582
3034,1383,26333.312202
2352,905,26337.992448
3040,1138,26342.916166
1432,558,26347.376543
3039,1295,26351.379291
1433,538,26355.867118
3183,1282,26365.345676
3857,1666,26376.436171
3046,1149,26381.480532
3040,1270,26388.053031
3858,1675,26395.934985
1922,731,26400.113637
3036,1229,26406.696874
3046,1149,26413.074944
3038,1426,26423.090309
3636,1618,26431.365024
2634,1010,26437.021108
3858,1522,26444.584032
2349,1046,26449.175813
3855,1663,26458.133365
3032,1424,26467.24959
3041,1248,26473.969423
3640,1601,26480.165356
1159,456,26484.263885
3849,1923,26497.807941
3861,1638,26505.737134
3636,1677,26513.64261
3611,1639,26527.357937
3887,1701,26538.215065
1687,627,26542.963984
1695,637,26544.851725
3041,1246,26555.739001
3632,1614,26566.972543
3036,1224,26573.59065
1695,637,26576.903572
3183,1282,26583.411222
1849,711,26586.900206
3037,1329,26594.418833
3823,2122,26603.704616
3639,1627,26614.046233
3046,1138,26619.387689
1681,663,26622.752129
3038,1304,26628.16493
3039,1293,26633.557181
3045,1174,26639.746933
3040,1259,26644.873947
3652,1484,26655.405921
3645,1579,26665.834245
3826,1723,26676.766286
3040,1138,26685.061594
3047,1244,26692.925959
1906,805,26696.828827
3038,1314,26703.663644
3042,1223,26708.94313
3039,1404,26716.403441
2639,1048,26719.396718
3041,1376,26726.538518
3649,1556,26735.432358
3855,1802,26743.762239
3865,1622,26751.926373
3640,1542,26759.542263
3040,1267,26763.391402
3845,1752,26772.859586
2635,1000,26780.853686
3041,1251,26784.745386
3456,1505,26793.424578
2351,1118,26796.872334
3040,1258,26802.276297
2640,1072,26809.746493
3038,1305,26814.292229
3183,1285,26819.49023
1701,629,26821.414115
3045,1164,26825.000294
1421,564,26826.697702
3042,1232,26831.928443
3042,1223,26837.147908
3045,1164,26841.101572
3042,1342,26845.155561
3045,1162,26848.62632
2635,1329,26852.754358
1338,519,26854.402908
3041,1357,26861.486348
3034,1390,26865.709486
3811,1799,26874.543628
3041,1357,26878.820579
3041,1374,26884.266313
3036,1344,26888.320443
1852,711,26892.132224
3045,1164,26897.000127
3172,1283,26902.15428
3038,1311,26908.021796
3045,1164,26912.752578
3045,1164,26917.552594
3183,1282,26922.77004
3045,1168,26927.839602
3861,1698,26934.22658
3849,1639,26940.980135
3041,1248,26946.332131
2640,1072,26951.073581
3045,1166,26955.983688
3632,1614,26962.141303
3046,1150,26965.456453
3849,1665,26973.858087
3041,1246,26979.285226
3845,1815,26993.074663
592,432,26998.998037
3646,1567,27006.921981
3044,1189,27010.822453
3023,1727,27020.373811
3042,1223,27023.908823
2639,1124,27030.065185
3189,1279,27038.627639
2634,1220,27045.201468
3017,1607,27052.804231
3825,2094,27067.764413
3037,1317,27073.251863
3629,1797,27081.493807
3045,1177,27090.907252
3843,1715,27101.926172
3630,1604,27110.817828
3638,1673,27120.091265
3855,1818,27133.108335
3034,1379,27141.361528
3046,1149,27150.694313
3042,1223,27155.936796
3645,1499,27165.344886
3840,1741,27174.67337
3042,1232,27181.198694
2348,973,27186.981712
3634,1795,27197.117592
3612,1762,27204.975749
3040,1258,27211.512097
2350,1055,27214.763684
3453,1555,27226.510009
3850,1761,27239.375928
3046,1138,27242.844803
3650,1842,27256.96285
3643,1520,27266.079747
3044,1299,27272.760292
3040,1260,27281.013944
3909,1660,27291.559884
3046,1149,27299.86176
3039,1286,27307.885573
3459,1452,27316.695106
1432,550,27318.400518
3630,1695,27329.957251
3172,1283,27338.041889
3040,1379,27346.498907
3046,1149,27352.898029
3858,1710,27364.325665
3841,1784,27373.999545
3659,1530,27379.807315
3041,1366,27386.622148
3043,1328,27395.68875
3657,1666,27404.988541
3045,1164,27412.909948
3048,1233,27416.743207
3842,1731,27429.730098
3035,1363,27435.293193
2690,1736,27445.795825
3037,1318,27451.220832
3039,1405,27458.839148
3832,2035,27470.572026
2352,905,27473.399508
3451,1470,27482.138707
3446,1583,27494.456628
3444,1619,27502.256174
3045,1173,27505.864597
3041,1256,27513.855851
3036,1340,27519.386309
