#{"t_start": 1559817804.4958768, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
2351,989,24412.040161
2613,1100,24415.485075
3863,1608,24424.494284
3044,1189,24428.155788
3042,1232,24434.754449
2347,1011,24437.69558
3045,1168,24443.132354
1855,693,24445.195091
3044,1189,24448.825089
3045,1173,24452.424596
3044,1186,24455.9819
1850,755,24458.420589
3847,1716,24466.511586
2634,1060,24471.666308
3042,1223,24476.865291
3183,1282,24482.138699
3639,1554,24490.979338
3042,1234,24494.718781
3042,1221,24498.473747
3045,1164,24504.004174
3046,1138,24507.489957
3044,1184,24511.586448
3037,1212,24515.563486
1695,639,24519.382416
3045,1164,24522.917101
3045,1164,24529.30165
3046,1138,24532.701003
1433,538,24534.881414
3040,1258,24540.102248
3046,1153,24543.564643
3046,1138,24548.251976
3046,1138,24553.08275
3045,1164,24556.596721
3044,1189,24560.479302
3045,1162,24565.871336
3048,1231,24569.592186
3038,1186,24573.192287
3042,1351,24577.301071
3040,1267,24582.902076
2637,1056,24587.529868
3042,1223,24591.363146
3039,1404,24596.02512
3167,1291,24602.735605
3045,1158,24607.582472
3040,1258,24612.995647
3451,1470,24618.868754
3042,1234,24622.388295
3171,1275,24629.522274
3044,1192,24634.522411
3177,1275,24641.472355
3042,1224,24646.556223
3046,1139,24651.41399
3605,1760,24658.762495
3898,1779,24666.965932
1560,649,24669.161232
3041,1247,24674.261356
3041,1243,24679.188982
3046,1138,24685.846537
2349,946,24690.006711
3038,1305,24696.728789
2344,1112,24701.671513
3042,1224,24708.173418
3041,1368,24712.267144
3183,1283,24722.134058
3031,1449,24730.828013
647,290,24733.04111
3643,1593,24741.971949
3046,1149,24748.146486
3045,1164,24753.442312
1852,711,24757.149959
3189,1279,24764.081946
3046,1149,24770.359711
3032,1420,24776.047532
3045,1173,24780.094635
3046,1149,24786.433133
3183,1282,24794.660266
3048,1231,24801.172705
3045,1164,24807.599473
3046,1149,24812.859908
3042,1224,24819.487005
3037,1321,24823.511501
1695,637,24828.186685
3633,1630,24835.976373
3045,1164,24842.436242
3040,1138,24846.392571
3853,1782,24855.88092
3439,1594,24863.477959
3046,1138,24869.57554
3859,1649,24882.102804
3841,1772,24891.64794
3044,1186,24895.23711
3045,1168,24901.511042
647,286,24902.442439
3030,1464,24913.202321
3043,1213,24918.364344
3044,1186,24923.235559
3627,1811,24931.437928
3646,1561,24942.257176
3631,1763,24950.37279
3845,1877,24960.219584
3046,1153,24966.450034
3045,1291,24976.75204
3044,1189,24984.674519
2623,992,24989.186177
3046,1149,24992.564528
3044,1189,24996.286888
3038,1306,25001.86057
3045,1173,25010.275498
3860,1674,25018.093711
3041,1248,25024.72678
3036,1223,25032.423783
3036,1340,25041.104884
3033,1291,25045.018326
3046,1149,25051.562815
3039,1407,25059.913191
3842,1695,25069.77494
3033,1400,25075.388588
3856,1831,25087.790427
3177,1275,25093.315463
3044,1189,25100.173652
3177,1273,25108.481815
3042,1220,25116.155899
3831,1819,25127.253651
3044,1189,25135.515769
3045,1164,25140.526966
3177,1273,25145.738467
2649,994,25150.464487
1433,538,25153.54038
3040,1138,25158.216205
3040,1259,25164.016923
3870,1675,25173.21437
3443,1638,25183.933587
3046,1149,25188.468094
3014,1663,25198.230438
3044,1178,25203.362443
3847,1826,25214.819585
3852,1714,25224.428646
3665,1535,25232.414558
3855,1796,25243.634654
3036,1354,25253.545891
2355,975,25259.724248
3036,1338,25270.706347
3183,1282,25276.22865
3046,1149,25282.491401
3042,1220,25289.230111
3846,1832,25300.379536
3042,1223,25306.837381
3040,1138,25314.424231
3019,1684,25323.08396
3846,1734,25332.385221
3046,1153,25335.987321
2344,1117,25340.820556
3046,1153,25346.996434
3045,1164,25352.416996
3852,1783,25361.910733
3046,1149,25365.45156
3046,1149,25371.667035
1694,629,25376.331525
3034,1392,25383.250689
3183,1282,25388.925189
2340,945,25394.687765
3036,1352,25398.834064
3045,1158,25405.081135
2346,985,25409.492793
2630,1271,25413.320446
3011,1850,25421.011624
3042,1221,25430.275048
3043,1213,25435.353378
3848,1771,25444.957321
621,334,25446.522731
3035,1368,25452.244305
3644,1520,25462.583623
2721,1136,25467.306586
1906,805,25469.816071
2634,1010,25475.608102
3046,1138,25482.39218
3862,1743,25493.060384
2634,1010,25497.560945
3167,1286,25505.643342
3040,1380,25511.77924
3043,1330,25517.186087
1694,637,25521.905545
2352,1005,25526.530478
3039,1404,25533.607454
3039,1162,25541.822459
648,278,25542.622378
3449,1516,25552.867139
3045,1292,25559.766361
1575,581,25562.897394
3631,1638,25574.377864
2353,911,25579.844486
3045,1176,25584.887676
3032,1428,25590.609745
3856,1839,25605.040735
3038,1306,25610.431221
3836,1737,25621.273937
3042,1224,25626.266382
3046,1149,25634.046307
2349,969,25637.689096
3044,1189,25643.968127
1859,819,25647.903022
3172,1283,25655.807586
1689,645,25659.42587
3849,1703,25672.318884
3037,1331,25679.156671
3044,1178,25685.545228
3039,1283,25690.746551
1685,643,25694.044711
2634,1010,25701.8761
3045,1164,25706.733993
2348,977,25712.522613
3643,1567,25722.910871
3046,1149,25726.335835
3045,1290,25733.510492
3041,1251,25743.044709
3046,1149,25748.012644
3611,1698,25759.030218
648,278,25759.916848
3024,1461,25768.904114
1701,629,25770.881451
3452,1566,25781.327631
3042,1232,25787.789754
1851,707,25791.35581
3031,1444,25800.405156
2622,1160,25806.653872
3045,1164,25812.990867
3858,1731,25820.941776
3042,1232,25827.89456
2634,1010,25833.731496
1683,637,25835.762537
3827,1851,25845.429173
2352,981,25848.56759
3045,1176,25853.449507
3046,1138,25860.154841
1691,641,25863.630471
2645,1102,25868.475966
3631,1628,25876.311405
3631,1606,25886.491865
3046,1149,25890.0597
3015,1529,25897.845238
1687,627,25904.18452
3034,1258,25909.290675
3453,1565,25920.783858
1432,558,25924.510309
3038,1306,25932.693103
1575,581,25935.795202
3046,1149,25940.73523
3042,1223,25945.828457
3046,1138,25953.558817
3046,1149,25957.576098
3045,1161,25964.078019
3632,1643,25973.312051
3634,1606,25980.846322
3038,1306,25989.8663
1845,785,25993.611329
3046,1149,25997.169636
3637,1608,26007.482356
1695,637,26010.766623
3835,1733,26020.893947
2351,1076,26025.453943
3044,1188,26031.684033
3634,1614,26039.424057
2612,1190,26045.631471
3839,1781,26054.595598
3450,1494,26063.252372
1922,731,26068.270567
3044,1189,26074.77591
2353,980,26079.888321
3636,1675,26086.200064
3035,1256,26094.450066
3045,1176,26100.789348
3859,1624,26109.900106
3813,1759,26118.798303
3044,1316,26126.764888
2634,1010,26131.427123
3036,1349,26135.592985
3644,1548,26146.307571
3037,1439,26151.81592
251,111,26152.244648
3632,1771,26164.601158
1694,637,26167.936107
3177,1273,26174.642386
3637,1606,26182.77824
1688,645,26187.390012
3640,1582,26196.482807
3034,1390,26203.760457
3183,1282,26213.811114
1852,711,26215.968172
3446,1566,26225.004622
3045,1164,26230.034441
3638,1616,26240.68116
247,147,26241.114604
3843,1839,26249.646114
3640,1540,26261.549968
3046,1149,26267.766259
3042,1234,26274.796039
1854,731,26278.351068
3638,1746,26289.364148
3870,1508,26300.819761
3849,1712,26309.132362
3045,1169,26312.701502
3183,1282,26321.117944
3036,1339,26328.012211
3042,1232,26332.913803
2314,1631,26339.860177
1851,707,26344.896348
3042,1219,26350.133286
3036,1340,26356.951705
3172,1289,26367.839036
3045,1164,26374.607189
2351,905,26380.268768
3850,1782,26388.486835
3045,1173,26394.821241
3845,2005,26405.717465
3013,1691,26416.494498
3634,1628,26424.389957
3037,1442,26432.048038
1695,637,26435.278926
1694,751,26439.123653
3044,1189,26446.807448
3039,1291,26450.627155
3861,1542,26460.784008
1701,629,26464.736655
3031,1319,26473.072767
3036,1219,26476.653683
3828,1822,26489.295121
3857,1865,26499.996453
3835,1827,26509.663128
3445,1709,26521.666816
3856,1723,26533.141138
3638,1578,26543.451813
3170,1287,26552.993263
3851,1733,26565.726941
1322,521,26567.638465
3645,1542,26576.531987
3037,1324,26581.817888
2634,1010,26588.174962
2634,1010,26594.134533
3029,1375,26599.662785
3844,1749,26609.228909
3037,1320,26615.803162
3857,1641,26624.168575
3045,1162,26629.267568
1040,548,26632.276002
3044,1178,26637.176007
3630,1508,26644.419202
3028,1384,26651.825722
3045,1290,26662.657872
3038,1313,26668.218512
3457,1480,26681.34201
3864,1678,26691.085447
3850,1770,26700.640664
1694,637,26703.993303
3045,1173,26710.538715
3858,1725,26717.581831
2349,972,26723.189112
1433,538,26724.98393
3044,1180,26728.55709
814,588,26733.081316
3035,1490,26739.354401
3045,1278,26747.822009
3042,1219,26752.809206
3042,1223,26759.449229
2640,1098,26762.808822
3039,1295,26768.073921
3846,1694,26780.98267
3039,1296,26784.978933
3036,1233,26792.775042
1687,701,26794.958185
3183,1283,26800.507954
596,408,26801.747948
3189,1279,26809.848099
3042,1232,26814.133844
1859,713,26816.31156
1690,659,26819.638462
3031,1331,26823.648522
3045,1164,26827.170199
1688,645,26829.3428
3040,1267,26836.004723
3044,1302,26839.922424
619,324,26841.391855
3040,1391,26845.591542
1851,707,26847.678664
2624,978,26850.766575
3842,2058,26858.484438
3044,1189,26863.674674
3036,1472,26868.32811
3045,1164,26875.113251
1914,773,26877.531967
3183,1282,26882.783056
3045,1164,26886.262338
3036,1351,26890.531609
1694,647,26895.310734
3045,1164,26898.717446
3177,1273,26905.749509
3039,1288,26909.708547
3041,1247,26916.144611
2653,1074,26919.436736
2348,985,26923.731492
3037,1438,26929.413524
3046,1149,26934.291109
1699,669,26936.822601
3041,1256,26941.873273
3047,1244,26947.228837
3040,1260,26952.609839
3042,1234,26957.677396
2352,905,26961.726596
2351,1055,26964.774947
3038,1305,26970.624261
3028,1503,26978.047053
3171,1289,26986.12893
3859,1681,27000.28786
1855,713,27003.927953
2646,1086,27009.03893
1689,647,27011.041801
1701,629,27014.444728
2354,980,27020.307461
3046,1261,27023.98201
3845,1749,27035.37382
3644,1541,27044.344286
3040,1268,27049.564018
3843,1723,27061.505439
3046,1153,27068.279472
3626,1773,27075.193089
2631,1008,27080.85565
3629,1761,27092.000907
3036,1343,27101.967811
3044,1189,27106.804266
3172,1283,27114.83311
1851,707,27119.852923
3183,1282,27129.331811
2632,1116,27135.942054
3858,1653,27145.34966
3632,1638,27156.089751
3040,1264,27162.949392
1695,637,27168.041628
3042,1223,27174.464954
1701,629,27177.872104
3848,1716,27187.271923
3853,1712,27197.148032
3039,1279,27202.163078
3852,1614,27211.215109
3041,1250,27216.425077
3038,1297,27224.630038
3177,1273,27234.719222
3044,1186,27241.096841
3045,1294,27249.291102
3863,1642,27259.884015
3850,1707,27269.510781
3172,1283,27279.154868
3044,1189,27286.909065
2352,947,27291.252189
3044,1178,27299.645053
3047,1248,27307.522763
3643,1530,27316.576344
3042,1221,27321.757365
3844,1831,27333.711237
3647,1608,27345.708648
3623,1655,27353.655061
3034,1264,27363.617347
3046,1149,27368.608623
3040,1258,27375.169587
1677,789,27377.477693
3638,1554,27386.166986
3046,1149,27394.381079
3046,1138,27398.206217
3033,1411,27406.655161
3045,1164,27414.662767
647,286,27415.54225
3901,1608,27423.661721
2634,1010,27431.278591
3566,9204,27482.297766
3854,1781,27495.289128
1922,731,27497.545077
1695,637,27502.264776
3867,1744,27510.506007
3042,1223,27515.381741
3450,1490,27524.837094
2996,2024,27536.28767
3855,1911,27545.115919
3845,1712,27554.836513
1433,538,27557.056595
3183,1283,27565.060634
2634,1010,27569.513902
3848,1751,27577.767321
3035,1253,27583.169071
3025,1561,27592.726133
1702,627,27596.157861
610,360,27597.241242
3183,1282,27603.935782
3040,1259,27610.622368
3042,1223,27614.291925
3044,1189,27619.878412
3030,1472,27625.770153
1922,731,27629.290547
1424,677,27633.99746
3867,1645,27644.754338
3866,1647,27655.837963
3038,1309,27662.461277
3860,1695,27673.312436
3829,1901,27686.879927
1922,731,27689.035979
1694,637,27691.007068
3872,1671,27701.782058
2622,1245,27706.884471
3045,1293,27717.172655
3840,1803,27726.879346
3040,1260,27731.050336
3032,1424,27739.47495
3848,1667,27747.974004
603,396,27749.135237
3044,1186,27755.553569
2357,980,27760.061317
3038,1311,27766.815556
3852,1680,27777.589467
3640,1568,27788.498943
3038,1303,27799.479318
2634,1010,27802.51658
3041,1368,27806.74196
3865,1709,27817.952891
3039,1411,27823.976557
3859,1677,27835.970428
3852,1795,27848.881307
3834,1783,27858.565936
1687,627,27861.883667
3042,1219,27869.926599
3811,1881,27883.421904
3607,1673,27896.781754
3033,1291,27902.423646
3044,1186,27909.608564
3177,1273,27914.855834
3035,1248,27921.408254
3037,1216,27926.630969
3044,1189,27934.379725
3040,1259,27939.615251
3859,1685,27950.6771
3636,1661,27959.98267
1432,550,27963.055343
3042,1232,27968.170589
3040,1268,27975.425451
3844,1691,27983.453
3189,1279,27990.179623
1687,711,27993.648297
3622,1590,28002.85823
3853,1643,28010.987237
3015,1647,28018.931536
2347,1005,28026.126235
3183,1282,28034.207304
3046,1149,28040.774662
1431,532,28043.812836
1687,621,28047.077351
3040,1267,28052.282869
2347,971,28057.941718
3858,1731,28067.536373
3042,1224,28073.034563
3034,1389,28081.173469
2634,1010,28087.343276
3038,1303,28092.797434
3039,1296,28100.820918
3013,1920,28109.727183
1702,627,28113.116279
3851,1654,28122.402127
3046,1149,28127.252635
3040,1138,28135.448922
2634,1010,28139.881771
3041,1239,28145.175719
3829,1809,28157.545604
3857,1672,28165.904611
3037,1327,28176.987053
1433,538,28180.152909
3845,1833,28189.814696
3033,1284,28195.010147
3042,1236,28200.360399
3044,1178,28206.753469
2346,969,28212.61995
2649,1002,28218.436368
1691,733,28222.138401
1922,731,28225.781685
3040,1138,28233.844652
3043,1217,28238.968676
3034,1384,28245.912885
1696,617,28250.615523
3039,1162,28255.564088
1687,663,28258.916579
3638,1530,28268.089873
3855,1822,28279.531929
3025,1571,28287.236747
3040,1259,28292.972479
3043,1319,28298.462425
3042,1236,28305.037662
3034,1260,28311.572968
3183,1282,28318.178334
3836,1687,28327.965315
2631,988,28331.317388
1693,649,28336.045105
3184,1303,28343.998587
3031,1450,28348.291361
1851,707,28350.507743
3638,1554,28361.335975
3839,1809,28372.571358
3869,1731,28382.030871
3833,1969,28394.376825
3042,1219,28400.847446
2345,971,28408.313174
601,302,28410.692237
3859,1657,28420.396091
3635,1578,28432.09287
3854,1687,28442.591238
3455,1530,28453.649072
2354,985,28457.839164
3046,1149,28464.168254
3615,2038,28474.793775
3826,1761,28483.724082
3189,1279,28493.038992
3029,1492,28503.280099
3849,1701,28514.142852
2345,974,28517.77277
3846,1723,28531.41829
2621,1240,28535.09512
3046,1153,28542.818786
1430,524,28546.273314
1922,731,28551.277599
3041,1254,28556.44517
3450,1496,28564.849735
3046,1138,28568.308669
3848,1675,28578.442783
3439,1594,28587.626535
3635,1592,28597.988579
3045,1158,28604.328382
2355,958,28608.614272
2634,1010,28612.054385
1430,524,28613.706989
3631,1665,28621.357843
3045,1164,28626.303075
2349,1088,28631.09793
3042,1235,28636.195772
3847,1689,28644.926499
3036,1356,28651.719766
3643,1546,28660.68943
3647,1522,28669.313102
3041,1362,28675.4372
3640,1558,28683.07881
3852,1665,28693.728974
3631,1638,28701.472609
2345,994,28706.416328
1687,627,28709.95846
3033,1414,28719.96852
1433,538,28721.616745
3041,1248,28728.11992
3045,1165,28733.107885
3026,1421,28739.652373
3046,1138,28744.29751
3847,1699,28753.73742
3044,1178,28760.267261
3042,1232,28767.625977
3637,1578,28776.523974
3037,1321,28783.350303
3636,1554,28793.722354
3037,1318,28801.303278
2635,1046,28807.041119
3853,1793,28818.193505
3863,1616,28828.969363
2631,1096,28836.630183
3035,1247,28843.406761
1159,456,28844.745676
3877,1883,28857.949865
2634,1010,28863.975366
3044,1185,28867.601445
3642,1570,28878.254863
3842,1701,28887.754592
1433,605,28892.846812
1922,731,28896.410195
3046,1149,28900.169703
3850,1647,28907.704086
2342,1053,28911.083991
3642,1528,28920.498209
1703,713,28922.825514
3838,1685,28930.63897
3044,1182,28937.053972
2355,958,28942.654608
3036,1225,28950.70018
3046,1149,28957.45973
3043,1335,28965.781729
3039,1279,28972.398134
3036,1231,28978.928502
3853,1792,28990.529698
1922,731,28995.474862
596,300,28996.451026
3040,1268,29003.088731
2634,1010,29006.309282
3832,1753,29017.905033
3039,1295,29024.658871
3867,1530,29033.631301
3850,1630,29042.615511
3037,1333,29050.125241
3841,1965,29058.812454
1432,548,29063.313068
3040,1261,29067.085521
3639,1566,29075.969086
1851,707,29080.195913
3843,1709,29090.83605
3026,1428,29096.612812
3447,1663,29107.081376
1694,637,29112.510379
3041,1242,29120.608507
3642,1538,29130.892136
3045,1162,29135.854417
1573,675,29139.26628
3048,1236,29147.657874
3831,1675,29158.48399
1338,522,29161.449718
3040,1268,29168.263289
3033,1296,29174.08011
3039,1283,29182.048435
3863,1604,29193.893057
3041,1243,29200.42701
3041,1241,29207.451942
3044,1189,29213.889081
3048,1235,29217.674062
3880,1747,29225.916999
