#{"t_start": 1559817804.5976312, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3046,1138,22981.85717
1697,649,22988.063774
3841,1753,22999.457016
3040,1268,23004.714502
3046,1138,23010.846005
3649,1568,23021.19963
3045,1173,23028.075291
1687,627,23029.960895
3853,1951,23039.819946
3608,1705,23047.584669
3651,1548,23055.676236
1345,502,23057.117642
2638,1128,23060.584744
3033,1524,23066.47914
2350,973,23070.85885
3040,1266,23076.014488
3635,1590,23082.360178
3045,1296,23089.551989
3183,1282,23098.899628
3035,1368,23105.805256
3030,1458,23113.607352
3045,1164,23118.972225
1683,663,23123.687011
3042,1232,23131.685306
3038,1431,23137.304174
1579,592,23141.937409
3046,1138,23146.789671
3037,1441,23155.914092
1695,637,23157.828925
3858,1745,23171.572987
3046,1149,23176.469125
1687,627,23178.412556
1433,538,23181.420576
3183,1283,23188.632724
3034,1502,23198.84591
3634,1616,23209.190224
2345,982,23213.477476
3042,1223,23218.943113
3035,1358,23224.634379
3622,1554,23230.807175
3046,1149,23235.444539
3860,1745,23242.047469
3043,1326,23248.854093
3046,1149,23254.305857
3894,1821,23262.525908
3864,1643,23271.460411
3645,1494,23283.138432
3041,1371,23288.884192
3045,1164,23295.136917
3045,1164,23298.688247
3046,1138,23303.57518
3838,1757,23313.399436
3189,1279,23319.946496
3040,1259,23326.500635
3046,1149,23329.99508
3045,1294,23335.357343
3025,1447,23339.728261
3627,1692,23346.655549
3630,1810,23356.588781
2353,905,23359.502893
1699,669,23362.965936
3044,1189,23367.999906
3024,1587,23373.072541
3040,1258,23380.071721
3859,1757,23391.043224
3183,1283,23399.054039
3034,1514,23406.916672
3034,1500,23414.562802
647,290,23415.439404
2353,1051,23420.254532
3046,1138,23425.099071
3042,1220,23431.57425
3172,1283,23438.842061
3040,1258,23445.419998
3042,1220,23450.823449
3046,1138,23457.144122
3447,1554,23465.077532
3630,1845,23473.581443
1699,669,23475.585412
3043,1214,23480.567818
2353,905,23483.304801
3038,1316,23490.100473
3048,1231,23493.790369
1855,693,23497.819035
3030,1476,23502.444172
3035,1365,23510.843394
3038,1297,23516.088691
3017,1717,23525.642797
3034,1388,23530.524564
3046,1258,23534.51509
1339,518,23537.732939
3183,1282,23544.342667
1159,442,23545.707078
3039,1279,23555.089042
3634,1590,23562.0091
3832,2280,23572.025471
3045,1284,23580.178476
1158,454,23581.579963
3851,1741,23591.110887
3046,1149,23595.187956
3178,1285,23604.61761
3045,1173,23610.894078
3039,1416,23616.508991
1431,532,23620.895047
1695,637,23623.118141
3036,1340,23631.365056
3840,1797,23642.325646
3839,2010,23655.561516
1345,502,23657.666842
3038,1299,23664.28443
3046,1149,23667.897837
1699,669,23671.286695
3615,1628,23679.158204
3039,1283,23684.398217
3037,1318,23691.581192
3031,1438,23698.894651
2348,1057,23702.178358
2641,1058,23708.134493
3183,1281,23713.473458
3452,1583,23720.957136
3183,1278,23728.080186
3046,1138,23734.41205
3045,1164,23739.417888
3046,1138,23745.784035
3038,1308,23751.242818
1432,548,23753.441639
3041,1239,23757.24688
3043,1336,23764.267597
3033,1403,23771.622285
2353,911,23774.369126
3041,1248,23779.498488
3035,1359,23785.418178
3039,1292,23790.761045
3037,1318,23794.856894
3044,1186,23798.408315
3038,1312,23803.813579
3040,1138,23808.728003
3029,1480,23813.465499
3039,1283,23819.336393
1696,639,23821.282179
3039,1405,23827.035463
2342,1106,23830.736967
3041,1244,23836.112292
3040,1263,23839.928146
3042,1224,23843.613786
3036,1343,23848.18184
3038,1188,23853.430105
1433,550,23855.135943
3046,1153,23858.812469
3449,1640,23866.721483
3044,1188,23871.495562
3044,1178,23875.178676
2346,1058,23880.155817
3046,1138,23883.669528
3455,1510,23889.709173
3040,1258,23895.153421
2354,1016,23899.48408
2632,1004,23903.950992
3042,1223,23908.061368
3042,1232,23912.925096
3046,1138,23918.083841
2353,987,23922.615296
3044,1189,23926.286196
3045,1177,23929.931243
3042,1355,23934.124758
3046,1153,23940.003058
3632,1519,23946.022075
3046,1150,23949.812545
3046,1138,23953.284811
3037,1330,23958.665407
3042,1223,23962.489219
3032,1423,23966.755818
3041,1256,23972.371867
1431,532,23973.99818
3035,1478,23978.599713
3860,1639,23985.010229
2356,991,23987.98407
2345,1190,23991.826841
3042,1350,23997.289168
3014,1783,24004.602685
3046,1138,24008.127138
3046,1149,24011.799548
3037,1319,24017.116295
3233,1347,24022.602001
3845,1721,24032.304757
3041,1361,24038.136301
3857,1698,24044.647092
3049,1213,24051.020269
2351,1057,24054.304469
3046,1138,24059.33025
3045,1173,24064.784949
3045,1169,24069.73797
3044,1189,24074.777972
3045,1173,24081.161511
2345,1190,24086.152665
3036,1225,24089.845592
3044,1187,24096.790462
3044,1179,24100.630809
3040,1138,24104.040757
3846,1716,24117.731973
3044,1189,24121.606033
3046,1275,24125.491034
3042,1223,24129.84562
3040,1138,24133.3072
3438,1729,24141.496968
3452,1566,24150.366806
3044,1189,24155.318719
2348,1110,24159.372684
3040,1266,24164.62478
3048,1235,24168.391438
2333,1305,24176.360185
2335,1121,24181.216679
3045,1164,24186.136829
3046,1138,24191.504145
3040,1392,24198.647758
3853,1628,24206.519637
3633,1775,24214.683666
3046,1153,24218.192501
3037,1212,24223.924313
3044,1189,24228.834357
3040,1258,24232.627406
3042,1236,24237.881461
3041,1367,24246.003496
3036,1235,24251.784961
3044,1189,24259.460854
3183,1282,24266.206681
3039,1169,24271.077586
3046,1149,24277.330892
3035,1369,24283.186141
3045,1278,24288.819913
3829,1745,24299.681743
3830,1843,24312.436713
3045,1164,24317.836195
3047,1247,24325.829096
3637,1651,24332.342128
3046,1149,24338.596457
3044,1189,24344.98784
1694,637,24348.203363
3045,1164,24355.262802
3842,1893,24363.572378
2347,1040,24370.069937
3045,1164,24376.387801
3042,1223,24380.692203
3638,1578,24392.469497
3044,1189,24396.045072
2355,983,24400.432473
3170,1287,24408.405615
3039,1283,24412.67297
3044,1192,24416.317319
3042,1232,24422.832401
3044,1189,24427.780394
3824,1888,24436.350661
2985,2133,24444.671736
3040,1267,24448.528926
3041,1248,24452.329449
3045,1173,24455.838803
3045,1296,24460.09948
3183,1282,24468.033688
3042,1232,24473.802527
3039,1217,24477.588538
3041,1248,24484.089699
3040,1258,24490.714047
3033,1405,24494.95425
3846,1757,24502.283618
3036,1344,24506.484445
3044,1186,24510.36129
3045,1164,24514.293803
3040,1267,24520.031521
3183,1282,24525.384248
3036,1355,24530.965739
3046,1149,24534.921601
1695,637,24538.349658
3046,1138,24541.715313
3042,1234,24545.177299
3040,1267,24551.940729
3042,1235,24555.648449
3041,1238,24559.68058
3625,1649,24566.512582
3043,1213,24570.241868
1432,548,24571.812663
3038,1183,24575.407231
3045,1175,24580.659701
3046,1138,24585.631413
3043,1214,24589.392013
3040,1258,24593.291954
3040,1261,24597.510363
3045,1168,24605.080598
3046,1155,24608.81439
3044,1189,24613.837238
3036,1347,24619.383874
1339,518,24620.884366
3637,1625,24627.547762
3045,1164,24633.791195
3042,1223,24639.18987
3045,1164,24645.495733
3045,1162,24650.352535
3036,1466,24655.320145
1692,709,24659.121818
3045,1164,24665.335799
3042,1224,24669.333115
647,290,24670.156006
2343,1213,24675.098009
3858,1853,24685.267279
3838,1853,24694.868916
3045,1174,24698.559176
3040,1267,24703.812492
3034,1270,24710.376825
3004,1862,24722.012712
2349,969,24727.840539
3846,1783,24738.659646
3038,1304,24744.076846
3045,1162,24750.675346
2990,2153,24761.688589
2634,1010,24769.037354
2328,1440,24773.353929
3018,1714,24780.488444
3617,1705,24791.474479
2608,1361,24798.386711
3849,1747,24807.910505
3040,1272,24813.53632
3038,1430,24820.916276
3841,1807,24829.116611
3859,1607,24836.856422
3042,1223,24843.974426
2348,1144,24848.969402
3870,1622,24856.569768
3045,1169,24862.794647
3640,1743,24873.680444
3172,1283,24882.22357
3045,1168,24889.744354
3044,1189,24893.536659
3045,1164,24899.740115
3856,1833,24910.267783
3183,1282,24917.105806
3045,1176,24921.993814
3041,1368,24927.471905
3011,1846,24936.955195
3046,1149,24944.001437
3036,1227,24950.44381
3851,1800,24960.0927
3451,1470,24968.734611
3042,1223,24977.366403
3046,1149,24985.113201
3044,1186,24990.169592
3043,1212,24993.78026
3453,1558,25000.143083
3837,1823,25010.657209
3183,1282,25017.173965
3856,1693,25025.264803
3636,1686,25036.204617
2624,978,25041.950134
3039,1279,25045.872791
3835,1980,25057.659908
3177,1273,25065.673534
2348,1027,25070.834982
3640,1554,25078.293153
3869,1649,25088.917751
3046,1149,25095.208015
1855,713,25097.381564
3030,1467,25106.754731
1906,805,25114.598917
3045,1162,25119.516899
3035,1365,25129.144605
3041,1239,25136.194546
3046,1149,25141.127258
3038,1303,25146.576042
3042,1223,25153.185946
3042,1223,25158.164824
3046,1153,25163.535758
3046,1138,25168.527069
3183,1282,25177.874314
3046,1149,25184.309057
3034,1378,25189.506486
3853,1854,25199.969985
3046,1149,25206.286447
3040,1258,25214.62992
3643,1611,25223.835151
2623,978,25228.706034
3043,1212,25233.88362
3046,1149,25243.110439
3853,1698,25255.377924
3861,1744,25266.69672
2351,906,25272.399555
3867,1607,25281.557081
3852,1669,25289.712195
3843,1846,25300.854938
3037,1327,25307.616134
3854,1747,25319.972227
3040,1267,25325.803439
3040,1268,25332.40929
1855,713,25334.786811
2623,978,25338.943012
1576,877,25343.064036
3882,1737,25351.5947
3045,1164,25356.418438
2634,1010,25362.213051
3046,1149,25365.773768
3040,1138,25373.358345
3852,1673,25381.074811
3045,1164,25386.31766
3644,1520,25395.263306
3029,1372,25400.771447
602,234,25402.872375
3035,1486,25408.779791
3045,1176,25412.251524
2348,978,25415.680087
3189,1279,25422.516903
3842,1808,25433.622216
3446,1572,25441.204082
3042,1224,25446.860679
3842,1775,25455.353193
3036,1356,25463.641904
3035,1370,25469.154094
3045,1164,25475.430421
1694,637,25479.346484
3048,1235,25485.769814
648,278,25487.981477
3045,1164,25494.23604
3842,1781,25503.866105
3181,1282,25511.083598
3045,1164,25516.000163
3042,1219,25522.57031
3035,1360,25529.472685
3632,1626,25539.282665
2355,979,25544.964988
3046,1149,25552.611879
3183,1282,25558.139849
2357,980,25563.841471
647,286,25564.772002
3846,1849,25579.471439
1433,593,25581.3794
2624,1100,25587.495397
3183,1282,25594.101307
3038,1308,25603.855393
3836,1907,25611.451581
3842,1857,25622.598463
1687,627,25625.915384
3835,1761,25636.2124
3041,1247,25642.71925
3853,1812,25650.976063
3029,1484,25659.770359
1575,581,25664.271264
1688,645,25671.043536
3172,1283,25677.904329
1686,657,25679.951741
1327,513,25684.322438
1688,639,25686.278986
3041,1238,25691.39201
1855,693,25694.855954
1577,663,25701.617137
2634,1010,25706.006253
3183,1282,25714.19866
3029,1490,25722.868325
3637,1662,25729.292527
3039,1169,25737.601383
3045,1158,25743.923676
3448,1532,25753.007151
2345,1044,25759.167338
3033,1526,25768.36551
3045,1164,25774.748498
3036,1343,25781.685929
1431,532,25784.666699
2346,1148,25790.935325
1855,713,25793.164269
3033,1292,25801.731907
3835,1805,25812.734118
3040,1258,25817.893832
3045,1162,25825.566596
1687,663,25828.007167
3044,1189,25834.406516
3183,1282,25839.66931
2334,1050,25845.653141
3177,1273,25850.948551
3020,1425,25858.037898
3045,1174,25863.623038
3044,1189,25868.759821
3045,1292,25875.460195
2329,1367,25882.413268
3037,1329,25889.131826
3046,1153,25895.887052
3851,1855,25907.143106
3170,1287,25913.669544
3045,1293,25923.763059
3041,1243,25930.43389
1855,713,25935.281391
2348,1049,25939.979941
596,300,25940.851508
3846,1675,25950.101555
2343,1092,25955.508195
1694,637,25957.456746
3037,1209,25964.12671
1584,673,25966.307971
1701,629,25972.330294
3172,1283,25977.669041
3629,1733,25989.133642
3041,1247,25994.399398
3015,1650,26002.125232
3633,1681,26011.264527
1433,538,26014.278956
3046,1149,26021.283085
2634,1010,26025.642178
1694,637,26028.936797
3041,1243,26035.535858
3037,1447,26041.124309
3044,1186,26047.500203
3041,1248,26054.672732
3042,1343,26062.869725
3629,1673,26073.624686
3044,1305,26079.673848
3039,1283,26084.831699
3630,1622,26094.174009
1701,629,26096.224656
3045,1173,26102.409409
3445,1608,26113.532581
3659,1518,26121.047634
3045,1162,26127.333241
3046,1138,26132.22958
3438,1735,26140.244418
3041,1372,26147.646871
3046,1149,26152.275346
3803,1945,26166.55496
2348,1061,26171.432523
3045,1161,26176.675699
3644,1548,26185.462029
2359,977,26191.35198
3037,1438,26198.622548
3865,1659,26209.877768
3627,1747,26220.848426
3045,1164,26227.165895
3046,1153,26233.443852
2634,1010,26239.641802
3040,1269,26243.548037
3630,1679,26255.745836
3046,1149,26263.46298
1688,651,26266.906161
3639,1614,26275.070796
3847,1637,26284.180137
3854,1810,26298.192072
3042,1353,26305.478823
2345,1125,26310.267245
3044,1189,26313.964473
1680,767,26319.34813
3044,1185,26327.111337
3036,1339,26332.529466
3046,1138,26337.820123
1851,707,26340.015647
3045,1164,26347.721153
3865,1619,26355.383811
3446,1572,26365.909469
3040,1259,26374.350871
3041,1248,26380.994382
3046,1138,26387.123428
3849,1699,26395.149131
648,278,26396.047351
3834,1729,26406.008458
3170,1287,26412.860478
3870,1674,26423.600287
2351,1064,26429.551135
3858,1721,26438.101164
3035,1244,26444.743531
3039,1414,26450.324154
3635,1604,26460.613716
3842,1765,26470.853205
3040,1267,26476.062972
3635,1556,26487.693238
3844,1881,26498.390529
3037,1331,26505.321409
3038,1433,26512.444997
3447,1542,26522.545378
3845,1641,26533.791911
2630,1032,26542.438045
3845,1843,26555.149439
1433,538,26557.302191
3029,1487,26567.658976
3034,1380,26576.090115
3027,1652,26583.687301
3611,1699,26593.631421
1840,1008,26596.664757
2346,973,26602.427363
3844,1628,26611.54329
3833,1705,26619.94728
3046,1149,26626.096949
3044,1178,26631.283366
3034,1273,26635.123643
2634,1010,26640.903864
3044,1192,26647.198604
3836,1991,26660.583357
1905,879,26666.264559
3642,1556,26676.606196
3041,1373,26685.673944
3623,1656,26696.14125
3035,1239,26702.666607
3636,1630,26710.740608
3042,1231,26716.286615
3843,1861,26724.623078
3036,1342,26728.663729
1345,502,26731.578215
3040,1267,26738.382761
3856,1678,26748.166699
3638,1614,26755.831125
3046,1275,26761.236693
3852,1727,26767.79891
3044,1189,26777.098923
2347,1160,26782.676057
3041,1248,26787.846439
3044,1181,26794.225727
3046,1149,26797.809783
3034,1257,26804.481218
3031,1442,26812.337316
3042,1223,26815.989691
3040,1267,26821.173757
3046,1138,26824.628392
3042,1232,26828.477761
1688,749,26832.166271
3039,1281,26837.547326
3040,1267,26841.810729
3022,1508,26846.428393
3036,1223,26850.220962
3045,1164,26853.800766
3029,1478,26859.859605
2352,1026,26864.326153
3044,1188,26868.097766
3045,1176,26874.900568
3036,1236,26878.781206
3037,1322,26884.082228
3041,1219,26887.69749
3631,1652,26895.732229
3045,1164,26899.189423
3041,1248,26906.045636
1433,538,26907.836954
3643,1532,26913.637
3040,1258,26918.859932
3044,1188,26923.773929
3045,1292,26929.044464
3045,1161,26933.937261
3041,1248,26938.169164
3618,1620,26945.889157
3042,1232,26951.175404
3039,1283,26956.459073
1688,639,26958.370013
3042,1232,26963.367347
3640,1542,26969.763948
3036,1346,26976.690428
3039,1285,26983.544168
3183,1282,26993.002095
3044,1189,27001.328216
1855,713,27006.591126
3039,1416,27012.571027
3027,1647,27020.504225
3041,1256,27024.134935
3028,1515,27034.864592
1911,843,27038.769667
3431,1863,27048.688509
3823,1792,27060.934065
2635,1000,27067.189986
2345,1080,27070.676233
3171,1283,27077.285819
3179,1284,27086.79021
1924,759,27090.675016
3176,1285,27100.370275
2342,1203,27104.099993
3046,1149,27111.746948
1694,637,27114.980697
3615,1927,27129.263714
3856,1735,27140.481753
3850,1640,27151.449871
3045,1164,27156.394008
3861,1785,27167.983398
3031,1438,27175.15177
3044,1189,27181.484871
3045,1292,27188.316939
2354,944,27195.833297
3041,1244,27199.524303
3862,1880,27210.587549
3046,1149,27214.094586
3869,1773,27226.487252
1329,507,27230.000308
3037,1332,27239.641377
3044,1178,27245.955476
3037,1212,27252.697311
3042,1223,27260.964526
3042,1223,27268.742953
3459,1440,27277.356206
3836,1847,27288.530183
3038,1302,27298.746922
3844,1783,27308.374579
3172,1283,27316.565154
3455,1517,27324.07499
3045,1166,27332.525246
3046,1149,27340.346445
3824,1803,27350.204104
3622,1621,27361.31662
3649,1556,27369.004075
3038,1304,27375.609525
3039,1171,27380.397411
3610,1649,27390.903572
3039,1402,27397.379655
1579,749,27403.826986
3849,1697,27413.52468
2350,1012,27416.676108
3853,1833,27430.151729
3034,1387,27437.117181
3038,1314,27445.016392
3044,1189,27450.058262
2353,905,27454.222155
3028,1503,27462.139367
3043,1212,27469.967661
601,298,27470.917915
3189,1279,27477.584741
1912,831,27481.634958
3630,1602,27493.992698
2349,1019,27497.258775
3035,1255,27503.935221
3835,1719,27513.404272
3040,1138,27516.674556
3042,1228,27525.2577
3451,1481,27533.764727
3045,1164,27540.178171
3045,1161,27545.186928
