#{"t_start": 1559817804.6168914, "env_id": "SuperMarioBros-1-1-v0"}
r,l,t
3042,1344,26852.61091
3046,1157,26857.560502
3041,1253,26863.00697
3045,1162,26866.611856
3177,1273,26873.272208
3039,1296,26877.851914
3046,1153,26882.727026
2349,969,26885.70607
3611,1994,26894.616418
3042,1355,26898.71187
3045,1164,26903.42929
3045,1164,26908.851109
648,268,26909.708972
3031,1318,26916.364063
3045,1163,26919.876382
3042,1232,26926.302314
3039,1287,26930.208315
3045,1173,26935.123823
2623,992,26939.97717
2352,1023,26942.966861
3038,1435,26950.501831
3622,1604,26956.805668
731,621,26958.596892
3034,1274,26963.773704
3045,1164,26969.020885
3637,1638,26976.929162
3868,1698,26986.18299
3842,1676,27000.379656
3041,1365,27007.552379
3039,1283,27013.187345
3863,1686,27021.10223
3846,1743,27027.572528
2353,975,27035.380443
3842,1727,27044.92933
3035,1375,27051.748038
3850,1753,27065.282906
3042,1235,27069.633901
3034,1497,27075.493525
3858,1670,27087.753216
3044,1178,27093.896137
3030,1342,27102.526827
3629,1707,27111.872032
3046,1149,27119.516905
3419,1628,27131.414874
3924,1664,27141.124748
3858,1721,27152.300958
3040,1138,27158.638936
3042,1223,27165.794071
3038,1300,27172.294397
3848,1999,27182.592385
3859,1746,27193.469085
3045,1278,27199.236401
3042,1223,27205.523957
3042,1223,27211.916126
3047,1244,27217.141655
3847,1665,27229.203762
3172,1283,27239.181112
3902,1777,27248.890312
3643,1533,27259.196086
3036,1459,27268.205843
3859,1624,27278.75309
3860,1608,27287.95814
3644,1580,27298.945718
3449,1508,27307.626313
3038,1306,27314.62598
3046,1149,27319.536761
3640,1568,27332.024056
3834,1865,27344.757512
3041,1238,27350.078354
3870,1671,27362.75265
1432,550,27364.494023
3638,1606,27373.652542
1684,695,27375.695539
3029,1611,27383.125695
754,492,27385.969056
3044,1178,27394.239259
3454,1522,27400.675757
3845,1661,27412.813895
1038,572,27414.719705
2351,905,27417.453699
3042,1232,27427.348915
3039,1411,27434.635412
3842,1751,27445.177124
1693,697,27448.767305
3856,1700,27455.844803
3047,1247,27462.493093
2634,1010,27468.299166
598,362,27470.828305
3844,1785,27479.239503
3846,1760,27493.400686
3045,1165,27497.094549
3045,1162,27503.489045
3046,1149,27508.444694
3040,1270,27514.895638
3832,1721,27525.029913
3629,1626,27533.932312
3041,1255,27540.654169
1688,645,27544.079013
3840,1761,27553.928518
1694,649,27556.450857
3045,1162,27562.741855
2628,1118,27568.892864
1698,669,27571.041618
3039,1286,27577.794542
3036,1356,27583.498246
3044,1189,27590.531902
3040,1259,27597.308144
2634,1010,27601.755859
3039,1292,27610.006716
3037,1318,27613.987579
3040,1393,27620.2293
3040,1269,27625.472339
3042,1224,27631.764524
3046,1149,27638.079977
3043,1319,27649.034956
3042,1219,27657.399901
3018,1696,27666.640375
1687,627,27668.735151
3833,1721,27677.99773
3036,1220,27688.075458
3448,1532,27695.500694
3032,1299,27702.329856
3867,1661,27713.001856
3639,1711,27721.612485
1698,617,27726.35229
3038,1316,27730.68167
3183,1282,27738.755177
3177,1273,27744.010572
3046,1149,27749.477828
3036,1350,27756.40962
3042,1223,27762.820122
3177,1274,27770.981838
3850,1768,27781.053607
3841,1759,27794.935541
3044,1178,27801.300067
3041,1243,27805.135778
3621,2030,27817.281699
3041,1248,27821.409852
3845,1711,27835.018802
3038,1314,27841.820141
3042,1224,27851.687045
3043,1213,27858.133047
3444,1602,27868.752659
3853,1640,27880.067427
3843,1821,27892.550368
3042,1221,27900.57925
3852,1679,27909.442079
3643,1530,27916.888642
3852,1691,27924.91016
3861,1634,27932.616603
3034,1385,27941.513013
3844,1749,27950.924074
3036,1352,27959.279095
3041,1254,27964.466535
3044,1186,27971.067653
3033,1397,27977.184121
3044,1189,27983.561381
3044,1189,27990.03958
2352,947,27994.254819
3044,1178,28002.148815
3837,1939,28012.578913
3044,1186,28017.651247
3545,9195,28072.687675
3041,1248,28079.086412
3635,1592,28088.434443
1681,803,28092.244831
2348,905,28097.790588
1845,970,28102.593188
3449,1508,28109.734852
1571,795,28113.635277
1699,669,28117.031618
3861,1731,28126.564551
3636,1614,28136.192707
2634,1010,28142.05241
3046,1153,28145.622559
2634,1042,28154.400567
3042,1234,28160.855489
3643,1616,28171.816353
3864,1795,28183.055588
3006,1822,28192.6546
3039,1169,28196.573187
3826,1715,28205.906843
3893,1666,28215.288373
3858,1641,28223.1209
3843,1737,28235.748973
3638,1530,28243.1258
3833,1671,28252.513782
647,286,28253.339291
3039,1296,28258.627643
3044,1186,28265.366533
3848,1612,28277.505391
1688,695,28279.729954
3042,1345,28286.711374
3024,1591,28293.480213
3849,1675,28301.557837
3639,1748,28309.54159
3850,1759,28320.309889
1430,571,28322.050465
1694,649,28327.27731
3177,1273,28334.201434
3847,1643,28341.958198
3045,1173,28346.840669
3039,1292,28350.644093
3038,1308,28359.437848
3043,1215,28367.350546
3028,1509,28376.176318
2635,1000,28383.31768
2347,969,28389.906872
3177,1273,28396.522531
3849,1679,28406.00677
3045,1174,28413.813962
3625,1612,28424.763151
3855,1689,28436.692721
3034,1269,28444.681123
3035,1237,28453.478753
3836,1745,28462.812246
3035,1237,28467.990757
2621,1261,28474.855156
3035,1366,28482.027184
3640,1602,28492.821756
3851,1630,28504.983616
3038,1308,28513.266462
1434,562,28515.645527
3450,1494,28522.904813
3036,1356,28532.484514
1701,639,28534.420865
3850,1803,28545.424293
3011,1851,28555.756171
3035,1241,28562.157369
3045,1173,28566.881598
3858,1639,28574.865156
3044,1189,28583.435162
3183,1283,28592.986635
2358,980,28597.336413
3046,1138,28603.598183
2623,978,28606.601461
3046,1153,28611.787278
3040,1138,28615.164234
648,268,28615.988826
3637,1616,28625.050923
601,310,28625.933902
3045,1172,28630.977169
3841,1705,28637.708745
3039,1283,28645.073063
3045,1162,28651.29644
3046,1259,28657.926048
3177,1273,28664.499812
1431,621,28667.825387
3641,1594,28676.002041
3850,1647,28683.872292
3861,1691,28694.608639
3846,1671,28702.946355
1692,637,28706.177685
3172,1283,28713.102857
3038,1307,28721.370141
603,229,28722.038313
3040,1138,28728.241164
3009,1650,28736.768228
3040,1268,28740.719517
3039,1283,28747.236918
3040,1138,28753.622346
3042,1225,28760.301674
3044,1186,28767.509611
3635,1558,28776.324317
3042,1232,28781.475745
3045,1162,28787.749768
3838,1717,28800.872258
3177,1273,28808.716756
3043,1213,28816.644423
3855,1795,28828.00611
3042,1224,28836.066816
1702,627,28837.952104
3046,1153,28844.429553
3177,1274,28853.75438
3643,1578,28862.129892
3045,1164,28867.023695
1696,617,28870.544235
3040,1258,28878.705695
1694,637,28880.678327
3844,1725,28893.376864
3045,1173,28898.262825
1702,627,28901.807341
3045,1162,28906.541938
3045,1294,28910.577269
3847,2044,28921.605987
3038,1299,28926.936182
3849,1687,28936.177387
3036,1352,28944.482789
3177,1275,28953.081978
3039,1291,28958.463725
1695,637,28963.179145
3833,2098,28975.058158
3833,1861,28985.368713
3860,1787,28996.429548
3183,1282,29003.110087
1696,653,29005.319587
3632,1590,29014.79167
3028,1509,29022.46787
3030,1459,29031.11021
3035,1244,29037.494639
2349,969,29044.629547
3046,1138,29050.111438
3041,1243,29055.10045
3873,1605,29064.342419
3832,1745,29070.883439
3640,1554,29080.386862
3838,1745,29091.116312
2631,1128,29096.012592
3039,1292,29103.74965
3842,1893,29116.087989
3038,1305,29122.90354
3041,1241,29132.256476
3851,1674,29142.076548
3039,1162,29148.339753
3039,1169,29156.128983
3030,1222,29162.818065
3841,1895,29173.211376
3848,1639,29182.358003
3028,1392,29193.527637
3857,1733,29203.385916
2347,1037,29207.893221
3035,1247,29214.549465
2625,1333,29218.559829
3042,1223,29225.257626
3850,1695,29233.903349
3046,1149,29243.140836
3045,1173,29250.715862
3023,1731,29260.05843
3177,1273,29270.16258
3043,1212,29276.460286
3864,1723,29285.898036
3445,1598,29295.027577
3040,1268,29303.496931
3019,1569,29311.020153
3642,1651,29318.919081
3041,1357,29325.861613
2353,1016,29330.9891
3040,1378,29336.677009
3848,1711,29343.292786
3862,1707,29354.244005
3039,1295,29364.322812
3035,1237,29369.486216
3855,1659,29375.995413
3848,1777,29388.462897
3039,1412,29396.123151
3042,1229,29404.152403
3851,1762,29415.149472
3038,1308,29423.34677
3449,1516,29431.31279
3855,1899,29444.217827
3864,1594,29458.106013
3172,1283,29467.32741
3872,1635,29476.902077
3850,1761,29489.821754
1701,629,29493.184084
1687,627,29497.905847
3034,1272,29503.432218
3047,1244,29510.148566
3642,1671,29521.458358
3039,1162,29527.781672
3849,1679,29538.658673
596,300,29539.533495
3045,1278,29549.018271
3046,1138,29554.281487
3044,1178,29559.560413
3054,1236,29566.009677
3045,1161,29569.392277
3862,1665,29577.469886
3038,1308,29582.824085
3039,1290,29591.409757
3046,1138,29598.808826
3634,1628,29605.047632
2345,971,29609.414642
3046,1257,29616.640633
3039,1296,29620.918408
3035,1242,29626.040923
3183,1282,29634.409373
3853,1665,29645.014446
3867,1719,29656.58654
3043,1332,29664.801697
1687,627,29668.105398
1695,637,29670.101134
3851,1716,29684.183503
1688,657,29688.887066
3844,1703,29699.603351
3040,1257,29704.8046
3865,1624,29714.729663
1571,649,29716.647754
3039,1167,29721.569243
3189,1279,29728.145549
3035,1357,29734.934507
3634,1558,29747.236085
3450,1618,29757.961081
2634,1010,29763.766442
648,268,29764.639573
3042,1224,29769.978765
3039,1292,29776.740206
3025,1565,29787.74354
3045,1161,29792.611851
3829,1821,29803.90237
1687,627,29807.229588
2349,1069,29810.533012
3837,1793,29824.857624
3039,1295,29834.50132
3040,1267,29839.698309
3036,1580,29850.540497
3037,1318,29857.4815
3043,1323,29865.786627
3635,1696,29875.066346
3445,1594,29885.832438
3865,1709,29898.327645
3044,1192,29904.780877
3852,1747,29916.163507
3863,1671,29927.166917
3040,1138,29932.13129
3037,1320,29937.440876
1853,709,29941.011362
3630,1618,29950.889686
1851,707,29957.268101
3034,1388,29961.662699
3640,1542,29972.074163
3891,1849,29983.650199
3851,1687,29994.315686
3038,1431,30001.382589
2634,1010,30005.033798
3638,1618,30014.311842
3177,1273,30020.99329
3608,1636,30031.635422
3861,1606,30042.711363
3039,1295,30050.774033
1688,627,30052.913807
3659,1530,30060.27393
3649,1556,30069.811972
3854,1653,30080.362441
3859,1927,30087.42439
3644,1497,30093.410116
3019,1689,30103.562855
648,268,30104.443448
3041,1251,30111.138607
3637,1556,30121.407166
3035,1492,30129.02534
3041,1253,30136.131441
3042,1223,30143.898083
3046,1149,30147.346557
3034,1386,30154.16691
3045,1173,30160.497392
3847,1643,30170.342526
1851,707,30173.80589
2347,984,30181.039354
3045,1170,30184.572912
3845,1799,30197.669225
3861,1606,30206.831965
3183,1283,30213.455397
1422,560,30217.949581
3450,1494,30228.755185
3037,1335,30237.015247
3839,1689,30246.314605
3036,1219,30251.603479
3847,1926,30265.243631
3454,1522,30275.540317
3028,1389,30282.348813
3031,1448,30291.872257
3045,1169,30296.715387
3867,1673,30307.177787
1851,707,30310.897488
3818,1654,30321.514317
3042,1219,30327.225032
1682,671,30332.233507
3045,1173,30338.671745
3647,1548,30346.244355
1695,637,30348.172586
3042,1235,30355.163056
3024,1470,30360.90184
1573,743,30363.049376
3658,1518,30371.999371
1688,657,30373.921438
3639,1542,30384.300861
3040,1260,30391.550732
3039,1283,30396.836702
3040,1267,30400.871993
3035,1364,30406.39964
3038,1316,30413.080312
3037,1320,30421.643053
3040,1258,30426.745771
3039,1279,30432.221416
3455,1512,30440.968459
3832,2142,30453.481699
3028,1513,30459.671867
3043,1323,30467.692841
3560,9195,30533.154426
3641,1612,30543.637757
3023,1368,30549.988526
2634,1010,30552.923279
3837,1672,30559.172061
3037,1438,30565.966364
3863,1604,30576.871205
1689,647,30581.639657
3021,1528,30588.893018
3040,1258,30594.147241
3551,9195,30652.141094
3044,1178,30661.464304
3030,1351,30670.035012
3449,1502,30679.248425
3041,1247,30688.597079
3033,1284,30697.934002
1693,649,30701.523422
2347,971,30706.418934
3040,1267,30713.082215
2349,984,30717.421257
2327,1084,30721.924786
3044,1185,30728.163768
3044,1186,30731.984622
2635,1026,30738.297227
3038,1312,30743.939365
3846,1651,30753.07462
3835,1845,30762.974492
3639,1566,30772.21376
3038,1307,30781.674589
3036,1234,30788.19867
3622,1849,30798.636306
3645,1554,30807.537758
1701,629,30810.817841
3046,1138,30817.077207
3042,1232,30822.398688
3440,1709,30833.701315
3659,1506,30841.001898
3183,1282,30850.616538
3850,1679,30861.754456
2638,1062,30867.773195
3177,1273,30876.037353
3662,1547,30886.470572
2352,1057,30891.60843
3857,1607,30899.395654
3041,1367,30909.283422
3032,1426,30916.455008
3821,1724,30929.136918
3853,1766,30938.554168
3863,1696,30947.954638
3037,1333,30953.54269
3183,1282,30959.273523
3045,1164,30962.66544
3039,1294,30968.076951
3036,1354,30973.692606
3021,1530,30981.260367
3854,1675,30992.7152
3047,1253,30999.467683
3043,1213,31004.577245
3183,1282,31012.530588
3840,1739,31024.053026
3189,1279,31033.461168
3045,1161,31041.196589
3634,1651,31050.25245
1695,635,31055.350232
3032,1429,31062.64751
3037,1318,31070.599309
3869,1666,31083.179476
3039,1292,31090.065652
3031,1321,31095.558439
3037,1329,31106.653725
3827,1683,31118.032142
3861,1664,31130.36509
1694,637,31132.253835
3177,1273,31140.440967
2332,1321,31147.480078
1849,867,31156.358192
3853,1672,31167.146083
3847,1711,31180.738167
3855,1769,31192.059275
3635,1623,31199.785854
3843,1821,31211.098349
1694,637,31213.464705
3049,1438,31220.702475
3449,1516,31226.610889
3039,1284,31230.502387
3189,1279,31238.656156
3038,1190,31245.69254
3019,1561,31254.608938
3044,1178,31260.891054
3856,1687,31271.925653
3868,1647,31285.734806
1689,737,31289.428958
3843,1769,31299.131748
599,242,31299.779948
3833,1681,31309.403521
3644,1499,31321.103327
3044,1179,31324.529182
3637,1566,31334.743125
3871,1619,31344.492401
1700,641,31350.527956
3035,1366,31359.274399
3024,1464,31367.800682
3849,1680,31380.659605
3044,1189,31386.895114
1851,707,31389.282936
3852,1693,31395.924069
3039,1288,31403.175134
3833,1742,31414.003325
1851,707,31416.194759
3042,1223,31422.841932
3652,1806,31432.430736
3633,1566,31440.814363
3018,1584,31448.258917
3024,1351,31455.148851
3637,1566,31462.767887
3847,1691,31474.042397
3041,1246,31479.521955
3640,1542,31491.088272
3858,1624,31502.15836
3624,1550,31511.171201
3835,1731,31522.183222
1851,707,31527.340094
1852,711,31529.984679
3039,1283,31537.831971
3041,1249,31541.850394
3189,1279,31551.078625
3044,1190,31556.350921
1694,647,31560.149861
3040,1258,31568.322125
3009,1772,31578.128574
3026,1424,31586.493145
3854,1620,31596.066967
3040,1262,31605.406306
757,496,31608.288196
3890,1729,31616.376039
3854,1687,31626.259771
3850,1710,31638.77799
3033,1415,31645.922607
3878,1648,31658.45749
3862,1618,31667.668165
3044,1186,31671.032306
3860,1604,31680.306849
3640,1542,31691.050079
3015,1529,31699.820356
3637,1566,31708.648531
3852,1687,31722.415913
3037,1332,31728.245912
647,286,31729.07339
2640,1094,31736.577428
3031,1335,31744.683356
3618,1579,31754.240746
3046,1138,31763.873947
3845,1761,31773.746134
807,607,31778.49161
3868,1647,31787.571346
3044,1186,31793.178952
3842,1664,31802.421878
3042,1224,31810.384868
3183,1283,31815.759063
3862,1619,31828.600073
3045,1174,31833.556983
3449,1508,31843.706584
3619,1640,31851.607852
3025,1449,31858.169857
3034,1380,31866.585199
3454,1522,31876.807134
3847,1635,31889.262879
3867,1589,31897.034051
3024,1465,31905.874939
3040,1258,31913.832904
251,111,31914.248163
3045,1169,31920.974837
3637,1566,31932.715794
3032,1303,31938.015009
3858,1664,31947.06661
3035,1243,31954.128041
3847,1661,31963.568564
3608,1911,31973.524031
1699,669,31976.95452
3037,1324,31984.102585
1683,633,31987.379664
3640,1542,31995.009247
3037,1332,31998.895707
603,229,31999.626551
3037,1333,32005.016351
2632,1102,32008.533492
3045,1164,32014.045781
3871,1577,32021.860852
3043,1215,32025.616692
3859,1795,32035.110657
3839,1670,32042.899951
3039,1169,32052.757211
3042,1219,32059.274063
3189,1279,32065.886312
3846,1836,32076.354897
2995,2170,32087.108275
2354,981,32091.55484
3039,1288,32099.562503
3848,1801,32108.548974
3042,1236,32115.068158
3640,1542,32122.653869
3852,1667,32133.505666
1339,518,32136.464534
3629,1550,32147.512078
3861,1634,32158.211109
3853,1689,32167.585068
3554,9195,32228.391145
3449,1508,32240.036592
3042,1232,32249.877553
3450,1492,32257.323961
3044,1186,32262.362864
1422,560,32265.421356
3868,1652,32276.514944
3845,1655,32287.080124
3015,1530,32293.705205
3853,1616,32305.47065
1695,637,32307.931174
3839,1691,32318.859893
3863,1671,32328.112208
3862,1671,32337.360291
3859,1596,32351.488877
3040,1267,32359.465534
3042,1234,32364.626052
3867,1661,32377.197375
3040,1261,32385.508017
3853,1758,32396.283273
3459,1440,32406.854476
3855,1665,32417.711579
3864,1707,32426.941949
3047,1243,32436.924615
3850,1647,32449.125857
